Unnamed: 0,Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL,Condition
20729,Car,Daihatsu,Taft Dark Chrome,2024.0,8500000.0,19000.0,Kalutara,11/16/2025,https://riyasewana.com/buy/daihatsu-taft-dark-sale-kalutara-10767523,Recondition
20732,Car,Toyota,Pixis JOY G,2023.0,7650000.0,11000.0,Battaramulla,11/16/2025,https://riyasewana.com/buy/toyota-pixis-joy-sale-battaramulla-10767424,Recondition
20733,Car,Mitsubishi,EK X HYBRID,2023.0,8450000.0,2000.0,Battaramulla,11/16/2025,https://riyasewana.com/buy/mitsubishi-ek-x-sale-battaramulla-10767404,Brand New
20735,Car,Suzuki,WAGON R FX SAFETY,2024.0,7450000.0,6000.0,Battaramulla,11/16/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-battaramulla-10767319,Recondition
20743,Car,Suzuki,WAGON R FX,2024.0,7350000.0,5100.0,Negombo,11/16/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-negombo-10767001,Recondition
20769,Car,Mitsubishi,EK X,2023.0,8750000.0,5000.0,Battaramulla,11/16/2025,https://riyasewana.com/buy/mitsubishi-ek-x-sale-battaramulla-10766121,Recondition
20799,Car,Toyota,Yaris X Limited,2024.0,10300000.0,28000.0,Kandy,11/16/2025,https://riyasewana.com/buy/toyota-yaris-x-sale-kandy-10764964,Recondition
20801,Car,Daihatsu,Taft G,2023.0,7950000.0,16000.0,Kurunegala,11/16/2025,https://riyasewana.com/buy/daihatsu-taft-g-sale-kurunegala-10764949,Recondition
20815,Car,Suzuki,Wagon R Custom Zx,2023.0,8850000.0,3000.0,Kandy,11/16/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-10764307,Brand New
20825,Car,Suzuki,Wagon R Fx Safety,2024.0,7650000.0,8000.0,Gampaha,11/16/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-10763972,Recondition
20855,Car,Daihatsu,Mira,2023.0,1500000.0,10900.0,Kandy,11/15/2025,https://riyasewana.com/buy/daihatsu-mira-sale-kandy-10763091,Recondition
20857,Car,Daihatsu,Mira,2023.0,1500000.0,10900.0,Kandy,11/15/2025,https://riyasewana.com/buy/daihatsu-mira-sale-kandy-10762987,Recondition
20859,Car,Suzuki,Wagon R,2024.0,7500000.0,7000.0,Panadura,11/15/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-panadura-10762866,Recondition
20863,Car,Toyota,Roomy GT Line Turbo,2025.0,12950000.0,50.0,Colombo,11/15/2025,https://riyasewana.com/buy/toyota-roomy-gt-sale-colombo-10762790,Brand New
20865,Car,Mitsubishi,EK WAGON,2023.0,7375000.0,6000.0,Homagama,11/15/2025,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-homagama-10762769,Recondition
20867,Car,Daihatsu,Mira X,2024.0,6975000.0,2700.0,Anuradapura,11/15/2025,https://riyasewana.com/buy/daihatsu-mira-x-sale-anuradapura-10762714,Brand New
20877,Car,Suzuki,Spacia Custom XS,2024.0,9650000.0,7000.0,Kandana,11/15/2025,https://riyasewana.com/buy/suzuki-spacia-custom-sale-kandana-10762439,Recondition
20886,Car,Suzuki,Wagon R Custom Z,2025.0,9100000.0,145.0,Balangoda,11/15/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-balangoda-10762136,Brand New
20892,Car,Mazda,Flair,2023.0,7250000.0,12000.0,Nittambuwa,11/15/2025,https://riyasewana.com/buy/mazda-flair-sale-nittambuwa-10761976,Recondition
20895,Car,Suzuki,Wagon R Custom Z,2025.0,9500000.0,400.0,Colombo,11/15/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-10761900,Brand New
20898,Car,Nissan,DAYZ B43W SAFETY,2023.0,7485000.0,9100.0,Homagama,11/15/2025,https://riyasewana.com/buy/nissan-dayz-b43w-sale-homagama-10761850,Recondition
20908,Car,Daihatsu,Fun Cross,2023.0,8670000.0,7250.0,Gampaha,11/15/2025,https://riyasewana.com/buy/daihatsu-fun-cross-sale-gampaha-10761200,Recondition
20922,Car,Suzuki,Wagon R FX,2024.0,7295000.0,10350.0,Kurunegala,11/15/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-10760694,Recondition
20941,Car,Toyota,Yaris,2023.0,9800000.0,18000.0,Negombo,11/15/2025,https://riyasewana.com/buy/toyota-yaris-sale-negombo-10760269,Recondition
20942,Car,Suzuki,Zx,2023.0,8950000.0,4200.0,Kurunegala,11/15/2025,https://riyasewana.com/buy/suzuki-zx-sale-kurunegala-10760265,Brand New
20962,Car,Kia,CARENS CLAVIS,2025.0,24000000.0,60.0,Colombo,11/15/2025,https://riyasewana.com/buy/kia-carens-clavis-sale-colombo-10759447,Brand New
20972,Car,Daihatsu,Taft,2024.0,7750000.0,9200.0,Elpitiya,11/15/2025,https://riyasewana.com/buy/daihatsu-taft-sale-elpitiya-10759184,Recondition
20987,Car,Suzuki,Spacia XS Turbo,2023.0,9195000.0,18020.0,Kurunegala,11/15/2025,https://riyasewana.com/buy/suzuki-spacia-xs-sale-kurunegala-10757955,Recondition
21000,Car,Suzuki,Wagon R FX Hybrid,2024.0,8450000.0,1500.0,Kelaniya,11/14/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kelaniya-10756700,Brand New
21005,Car,Daihatsu,Mira X Limited,2025.0,7250000.0,258.0,Gampaha,11/14/2025,https://riyasewana.com/buy/daihatsu-mira-x-sale-gampaha-10756648,Brand New
21015,Car,Toyota,Roomy,2024.0,10500000.0,17000.0,Colombo,11/14/2025,https://riyasewana.com/buy/toyota-roomy-sale-colombo-10756213,Recondition
21038,Car,Toyota,Yaris,2023.0,9400000.0,12500.0,Kandy,11/14/2025,https://riyasewana.com/buy/toyota-yaris-sale-kandy-10755462,Recondition
21039,Car,Daihatsu,Taft,2024.0,8500000.0,4000.0,Colombo,11/14/2025,https://riyasewana.com/buy/daihatsu-taft-sale-colombo-10755379,Brand New
21045,Car,Daihatsu,MIRA ES L SA3 Safety Edition,2024.0,6550000.0,2000.0,Colombo,11/14/2025,https://riyasewana.com/buy/daihatsu-mira-es-sale-colombo-10755215,Brand New
21052,Car,Toyota,Roomy,2025.0,11800000.0,3017.0,Kegalle,11/14/2025,https://riyasewana.com/buy/toyota-roomy-sale-kegalle-10754856,Brand New
21062,Car,Suzuki,Wagon R FX SAFETY,2024.0,7385000.0,9000.0,Homagama,11/14/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-homagama-10754608,Recondition
21070,Car,Suzuki,Wagon R Stingray Turbo,2024.0,9600000.0,2600.0,Kandy,11/14/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-10754307,Brand New
21083,Car,Toyota,Roomy G Safety,2023.0,10200000.0,1700.0,Colombo,11/14/2025,https://riyasewana.com/buy/toyota-roomy-g-sale-colombo-10753796,Brand New
21084,Car,Suzuki,Alto,2024.0,6950000.0,2500.0,Panadura,11/14/2025,https://riyasewana.com/buy/suzuki-alto-sale-panadura-10753794,Brand New
21090,Car,Suzuki,Alto,2023.0,7350000.0,2500.0,Panadura,11/14/2025,https://riyasewana.com/buy/suzuki-alto-sale-panadura-10753718,Brand New
21098,Car,Suzuki,Wagon R FX Hybrid,2023.0,8150000.0,1500.0,Colombo,11/14/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-10753465,Brand New
21104,Car,Nissan,Roox Highway Star G Turbo,2023.0,9350000.0,6000.0,Kandy,11/14/2025,https://riyasewana.com/buy/nissan-roox-highway-sale-kandy-10753279,Recondition
21122,Car,Suzuki,SPACIA CUSTOM XS,2024.0,8950000.0,15000.0,Nugegoda,11/14/2025,https://riyasewana.com/buy/suzuki-spacia-custom-sale-nugegoda-10752214,Recondition
21128,Car,Toyota,Roomy Custom G,2023.0,10500000.0,13800.0,Wennappuwa,11/14/2025,https://riyasewana.com/buy/toyota-roomy-custom-sale-wennappuwa-10751953,Recondition
21129,Car,Suzuki,Wagon R Custom Z,2024.0,9050000.0,2330.0,Matara,11/14/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-matara-10751885,Brand New
21147,Car,Suzuki,Alto Japan,2024.0,7350000.0,2000.0,Panadura,11/13/2025,https://riyasewana.com/buy/suzuki-alto-japan-sale-panadura-10751230,Brand New
21160,Car,Toyota,Yaris,2023.0,9550000.0,24100.0,Matugama,11/13/2025,https://riyasewana.com/buy/toyota-yaris-sale-matugama-10750660,Recondition
21163,Car,Honda,N-Box,2025.0,12000000.0,300.0,Batticaloa,11/13/2025,https://riyasewana.com/buy/honda-n-box-sale-batticaloa-10750559,Brand New
21169,Car,Suzuki,Spacia Custom,2024.0,10000000.0,8000.0,Colombo,11/13/2025,https://riyasewana.com/buy/suzuki-spacia-custom-sale-colombo-10750420,Recondition
21173,Car,Suzuki,Wagon R Custom Z Hybrid ZX,2025.0,8950000.0,320.0,Wattala,11/13/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-wattala-10750315,Brand New
21175,Car,Volkswagen,POLO TSI,2023.0,13500000.0,10000.0,Colombo,11/13/2025,https://riyasewana.com/buy/volkswagen-polo-tsi-sale-colombo-10750160,Recondition
21184,Car,Toyota,Roomy,2024.0,10680000.0,9800.0,Kaduwela,11/13/2025,https://riyasewana.com/buy/toyota-roomy-sale-kaduwela-10749678,Recondition
21207,Car,Toyota,Yaris,2023.0,9950000.0,15000.0,Kegalle,11/13/2025,https://riyasewana.com/buy/toyota-yaris-sale-kegalle-10749202,Recondition
21218,Car,Suzuki,Wagon R FX,2023.0,7900000.0,12000.0,Kalmunai,11/13/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kalmunai-10748845,Recondition
21219,Car,Daihatsu,Taft Turbo G,2023.0,8400000.0,29000.0,Kandy,11/13/2025,https://riyasewana.com/buy/daihatsu-taft-turbo-sale-kandy-10748824,Recondition
21236,Car,Suzuki,Swift Beetle,2024.0,4600000.0,140023.0,Anuradapura,11/13/2025,https://riyasewana.com/buy/suzuki-swift-beetle-sale-anuradapura-10748114,Used
21247,Car,Suzuki,Spacia,2023.0,7800000.0,6000.0,Pannipitiya,11/13/2025,https://riyasewana.com/buy/suzuki-spacia-sale-pannipitiya-10747819,Recondition
21248,Car,Nissan,Dayz Highway Star,2023.0,8000000.0,53000.0,Pannipitiya,11/13/2025,https://riyasewana.com/buy/nissan-dayz-highway-sale-pannipitiya-10747808,Used
21249,Car,Nissan,Dayz,2023.0,7475000.0,8500.0,Pannipitiya,11/13/2025,https://riyasewana.com/buy/nissan-dayz-sale-pannipitiya-10747794,Recondition
21250,Car,Daihatsu,Taft,2023.0,7790000.0,15000.0,Pannipitiya,11/13/2025,https://riyasewana.com/buy/daihatsu-taft-sale-pannipitiya-10747734,Recondition
21258,Car,Suzuki,Spacia Custom,2024.0,10200000.0,520.0,Gampaha,11/13/2025,https://riyasewana.com/buy/suzuki-spacia-custom-sale-gampaha-10747462,Brand New
21262,Car,Toyota,Yaris X Limited,2023.0,9975000.0,11500.0,Negombo,11/13/2025,https://riyasewana.com/buy/toyota-yaris-x-sale-negombo-10747220,Recondition
21278,Car,Suzuki,WAGON R FX Safety,2024.0,7850000.0,4000.0,Nugegoda,11/13/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-nugegoda-10746417,Brand New
21298,Car,Suzuki,Hustler,2023.0,7450000.0,7200.0,Kurunegala,11/12/2025,https://riyasewana.com/buy/suzuki-hustler-sale-kurunegala-10745591,Recondition
21306,Car,Daihatsu,Mira,2024.0,6650000.0,1400.0,Kuliyapitiya,11/12/2025,https://riyasewana.com/buy/daihatsu-mira-sale-kuliyapitiya-10745305,Brand New
21309,Car,Suzuki,Wagon R FX SAFETY,2023.0,1800000.0,6000.0,Kandana,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandana-10745276,Recondition
21311,Car,Suzuki,Wagon R FX SAFETY,2024.0,2000000.0,4000.0,Kandana,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandana-10745253,Brand New
21314,Car,Suzuki,Wagon R FX SAFETY,2023.0,7375000.0,6000.0,Homagama,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-homagama-10745193,Recondition
21321,Car,Toyota,Yaris ATIV Luxury Premium,2025.0,17150000.0,30.0,Colombo,11/12/2025,https://riyasewana.com/buy/toyota-yaris-ativ-sale-colombo-10744973,Brand New
21333,Car,Audi,A3,2023.0,19800000.0,7000.0,Maharagama,11/12/2025,https://riyasewana.com/buy/audi-a3-sale-maharagama-10744606,Recondition
21336,Car,Suzuki,Hustler,2024.0,9200000.0,5000.0,Kalutara,11/12/2025,https://riyasewana.com/buy/suzuki-hustler-sale-kalutara-10744449,Recondition
21337,Car,Toyota,Yaris,2023.0,9800000.0,45000.0,Kalutara,11/12/2025,https://riyasewana.com/buy/toyota-yaris-sale-kalutara-10744427,Recondition
21339,Car,Suzuki,Wagon R Custom Z,2025.0,9075000.0,12.0,Divulapitiya,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-divulapitiya-10744375,Brand New
21342,Car,Suzuki,WAGON R CUSTOM Z,2023.0,8950000.0,3450.0,Gampaha,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-10744312,Brand New
21343,Car,Toyota,Roomy G,2023.0,9350000.0,20000.0,Nittambuwa,11/12/2025,https://riyasewana.com/buy/toyota-roomy-g-sale-nittambuwa-10744302,Recondition
21362,Car,Suzuki,Wagon R FX Safety,2024.0,7590000.0,5000.0,Anuradapura,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-anuradapura-10743709,Recondition
21368,Car,Toyota,Yaris X,2023.0,9300000.0,37000.0,Maharagama,11/12/2025,https://riyasewana.com/buy/toyota-yaris-x-sale-maharagama-10743344,Recondition
21385,Car,Toyota,Roomy Custom Gs,2024.0,11000000.0,5000.0,Kurunegala,11/12/2025,https://riyasewana.com/buy/toyota-roomy-custom-sale-kurunegala-10742031,Recondition
21386,Car,Suzuki,Wagon R Custom ZX,2023.0,8850000.0,3000.0,Kadawatha,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-10741996,Brand New
21388,Car,Suzuki,Wagon R,2024.0,7350000.0,17000.0,Kurunegala,11/12/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-10741967,Recondition
21397,Car,Toyota,Yaris X,2023.0,9600000.0,10300.0,Ambalangoda,11/12/2025,https://riyasewana.com/buy/toyota-yaris-x-sale-ambalangoda-10741493,Recondition
21403,Car,Toyota,Axio Hybrid,2024.0,16650000.0,1765.0,Galle,11/12/2025,https://riyasewana.com/buy/toyota-axio-hybrid-sale-galle-10741314,Brand New
21404,Car,Toyota,Corolla WXB,2023.0,19150000.0,3975.0,Galle,11/12/2025,https://riyasewana.com/buy/toyota-corolla-wxb-sale-galle-10741315,Brand New
21459,Car,Suzuki,Spacia,2023.0,7600000.0,38000.0,Pannipitiya,11/11/2025,https://riyasewana.com/buy/suzuki-spacia-sale-pannipitiya-10739289,Recondition
21462,Car,Daihatsu,Hijet Cargo,2023.0,7175000.0,12500.0,Kottawa,11/11/2025,https://riyasewana.com/buy/daihatsu-hijet-cargo-sale-kottawa-10739246,Recondition
21480,Car,Suzuki,Wagon R FX,2025.0,7500000.0,34.0,Battaramulla,11/11/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-battaramulla-10738781,Brand New
21481,Car,Toyota,Yaris,2023.0,16200000.0,20000.0,Galle,11/11/2025,https://riyasewana.com/buy/toyota-yaris-sale-galle-10738746,Recondition
21484,Car,Nissan,Dayz,2024.0,9000000.0,2500.0,Kuliyapitiya,11/11/2025,https://riyasewana.com/buy/nissan-dayz-sale-kuliyapitiya-10738710,Brand New
21507,Car,Suzuki,Hustler J Style Hybrid,2023.0,8700000.0,17000.0,Kandy,11/11/2025,https://riyasewana.com/buy/suzuki-hustler-j-sale-kandy-10738110,Recondition
21509,Car,Daihatsu,TAFT,2025.0,9200000.0,3500.0,Gampaha,11/11/2025,https://riyasewana.com/buy/daihatsu-taft-sale-gampaha-10737962,Brand New
21514,Car,Nissan,Roox Highway Star G Turbo,2024.0,9350000.0,2350.0,Tangalle,11/11/2025,https://riyasewana.com/buy/nissan-roox-highway-sale-tangalle-10737820,Brand New
21529,Car,Suzuki,Spacia,2023.0,7800000.0,3400.0,Kottawa,11/11/2025,https://riyasewana.com/buy/suzuki-spacia-sale-kottawa-10737380,Brand New
21559,Car,Suzuki,Alto Hybrid S,2024.0,7140000.0,5000.0,Kottawa,11/11/2025,https://riyasewana.com/buy/suzuki-alto-hybrid-sale-kottawa-10735305,Recondition
21575,Car,Suzuki,Wagon R ZX,2024.0,8890000.0,5000.0,Colombo,11/10/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-10734785,Recondition
21580,Car,Toyota,Yaris,2024.0,2500000.0,2500.0,Kandana,11/10/2025,https://riyasewana.com/buy/toyota-yaris-sale-kandana-10734460,Brand New
21585,Car,Suzuki,Wagon R Custom Z,2023.0,8800000.0,3000.0,Gampaha,11/10/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-10734310,Brand New
21590,Car,Daihatsu,TAFT G TURBO Dark Chrome Venture,2024.0,8590000.0,8.0,Gampaha,11/10/2025,https://riyasewana.com/buy/daihatsu-taft-g-sale-gampaha-10734224,Brand New
21605,Car,Suzuki,Wagon R,2024.0,7500000.0,3000.0,Kandy,11/10/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-10733684,Brand New
21619,Car,Toyota,Roomy Custom GT,2023.0,11200000.0,18000.0,Kandy,11/10/2025,https://riyasewana.com/buy/toyota-roomy-custom-sale-kandy-10733228,Recondition
21624,Car,Honda,N Box,2023.0,9575000.0,9000.0,Kurunegala,11/10/2025,https://riyasewana.com/buy/honda-n-box-sale-kurunegala-10733054,Recondition
21636,Car,Suzuki,Alto,2023.0,6950000.0,10000.0,Kandy,11/10/2025,https://riyasewana.com/buy/suzuki-alto-sale-kandy-10732606,Recondition
21637,Car,Toyota,Yaris X,2023.0,9650000.0,46000.0,Dehiwala-Mount-Lavinia,11/10/2025,https://riyasewana.com/buy/toyota-yaris-x-sale-dehiwala-mount-lavinia-10732576,Recondition
21683,Car,Suzuki,SWIFT RS HYBRID,2024.0,12990000.0,4000.0,Boralesgamuwa,11/10/2025,https://riyasewana.com/buy/suzuki-swift-rs-sale-boralesgamuwa-10730358,Brand New
21695,Car,Toyota,Yaris,2023.0,8950000.0,33500.0,Kurunegala,11/9/2025,https://riyasewana.com/buy/toyota-yaris-sale-kurunegala-10729876,Recondition
21705,Car,Toyota,Yaris,2023.0,16500000.0,18000.0,Negombo,11/9/2025,https://riyasewana.com/buy/toyota-yaris-sale-negombo-10729475,Recondition
21707,Car,Toyota,Roomy,2024.0,1118000.0,4700.0,Colombo,11/9/2025,https://riyasewana.com/buy/toyota-roomy-sale-colombo-10729373,Brand New
21711,Car,Daihatsu,Mira,2024.0,6750000.0,2900.0,Avissawella,11/9/2025,https://riyasewana.com/buy/daihatsu-mira-sale-avissawella-10729264,Brand New
21715,Car,Suzuki,Wagon R FX,2024.0,7300000.0,3000.0,Gampaha,11/9/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-10729185,Brand New
21719,Car,Toyota,Yaris GZ,2023.0,11200000.0,8000.0,Dehiwala-Mount-Lavinia,11/9/2025,https://riyasewana.com/buy/toyota-yaris-gz-sale-dehiwala-mount-lavinia-10729091,Recondition
21721,Car,Suzuki,Spacia XS Custom Turbo,2024.0,9900000.0,3500.0,Dehiwala-Mount-Lavinia,11/9/2025,https://riyasewana.com/buy/suzuki-spacia-xs-sale-dehiwala-mount-lavinia-10729069,Brand New
21727,Car,Daihatsu,Boon,2023.0,8350000.0,250.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/daihatsu-boon-sale-pannipitiya-10728899,Brand New
21728,Car,Daihatsu,Taft X Grade,2025.0,8775000.0,32.0,Nittambuwa,11/9/2025,https://riyasewana.com/buy/daihatsu-taft-x-sale-nittambuwa-10728898,Brand New
21734,Car,Daihatsu,Thor,2023.0,8900000.0,4500.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/daihatsu-thor-sale-pannipitiya-10728820,Brand New
21735,Car,Mitsubishi,Ek Wagon,2023.0,7150000.0,8500.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-pannipitiya-10728811,Recondition
21736,Car,Suzuki,Spacia,2023.0,7650000.0,22000.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/suzuki-spacia-sale-pannipitiya-10728795,Recondition
21740,Car,Toyota,Passo,2023.0,8300000.0,15000.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/toyota-passo-sale-pannipitiya-10728760,Recondition
21741,Car,Mitsubishi,Ek Wagon,2023.0,7275000.0,1500.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-pannipitiya-10728749,Brand New
21743,Car,Suzuki,Spacia,2023.0,7750000.0,12000.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/suzuki-spacia-sale-pannipitiya-10728721,Recondition
21744,Car,Mitsubishi,Ek Wagon,2023.0,7225000.0,15000.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-pannipitiya-10728708,Recondition
21747,Car,Suzuki,Spacia,2023.0,7650000.0,38000.0,Pannipitiya,11/9/2025,https://riyasewana.com/buy/suzuki-spacia-sale-pannipitiya-10728684,Recondition
21773,Car,Suzuki,Wagon R Custom ZX,2024.0,8300000.0,6200.0,Gampaha,11/9/2025,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-10727684,Recondition
21790,Car,Nissan,Dayz Highway Star G Turbo Propilot,2023.0,8950000.0,7000.0,Kadawatha,11/9/2025,https://riyasewana.com/buy/nissan-dayz-highway-sale-kadawatha-10726799,Recondition
21793,Car,Daihatsu,Mira ES,2024.0,6650000.0,600.0,Galle,11/9/2025,https://riyasewana.com/buy/daihatsu-mira-es-sale-galle-10726572,Brand New
21811,Car,Suzuki,Spacia G Grade,2024.0,8450000.0,10000.0,Kotikawatta,11/9/2025,https://riyasewana.com/buy/suzuki-spacia-g-sale-kotikawatta-10725809,Recondition
21834,Car,Daihatsu,TAFT G CHROME VENTURE,2023.0,8075000.0,325.0,Kottawa,2/7/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-kottawa-11167400,Brand New
21835,Car,Nissan,DAYZ HIGHWAY STAR,2023.0,8175000.0,5550.0,Kottawa,2/7/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-kottawa-11167399,Recondition
21851,Pickup,JAC,T9,2025.0,17500000.0,3100.0,Colombo,2/7/2026,https://riyasewana.com/buy/jac-t9-sale-colombo-11167347,Brand New
21871,Pickup,Mahindra,Bolero City,2026.0,4995000.0,16.0,Gampaha,2/5/2026,https://riyasewana.com/buy/mahindra-bolero-city-sale-gampaha-11162135,Brand New
21951,Pickup,JAC,T9,2025.0,17000000.0,300.0,Colombo,2/5/2026,https://riyasewana.com/buy/jac-t9-sale-colombo-11161463,Brand New
21957,Pickup,Toyota,Hilux,2025.0,23975000.0,5655.0,Kelaniya,2/5/2026,https://riyasewana.com/buy/toyota-hilux-sale-kelaniya-11160795,Recondition
21963,Pickup,Toyota,Hilux GR Sport,2024.0,28950000.0,6354.0,Malabe,2/5/2026,https://riyasewana.com/buy/toyota-hilux-gr-sale-malabe-11160325,Recondition
21966,Pickup,Toyota,HILUX GR SPORT,2025.0,28450000.0,9500.0,Kesbewa,2/5/2026,https://riyasewana.com/buy/toyota-hilux-gr-sale-kesbewa-11160015,Recondition
21974,Pickup,Toyota,Hilux Travo,2025.0,29250000.0,25.0,Divulapitiya,2/5/2026,https://riyasewana.com/buy/toyota-hilux-travo-sale-divulapitiya-11159592,Brand New
22026,Pickup,Toyota,Hilux GR Sport Z,2023.0,24800000.0,17680.0,Embilipitiya,2/4/2026,https://riyasewana.com/buy/toyota-hilux-gr-sale-embilipitiya-11155600,Recondition
22037,Pickup,Toyota,Hilux,2025.0,25500000.0,16600.0,Kurunegala,2/4/2026,https://riyasewana.com/buy/toyota-hilux-sale-kurunegala-11154472,Recondition
22061,Pickup,Toyota,HILUX GR SPORT,2024.0,24200000.0,375.0,Boralesgamuwa,2/4/2026,https://riyasewana.com/buy/toyota-hilux-gr-sale-boralesgamuwa-11153576,Brand New
22083,Pickup,JAC,T9,2025.0,16000000.0,15000.0,Colombo,2/3/2026,https://riyasewana.com/buy/jac-t9-sale-colombo-11150774,Recondition
22087,Pickup,Toyota,HiLUX Rocco,2025.0,25450000.0,5.0,Minuwangoda,2/3/2026,https://riyasewana.com/buy/toyota-hilux-rocco-sale-minuwangoda-11149856,Brand New
22132,Pickup,Toyota,Hilux GR Sport,2025.0,29000000.0,60.0,Kurunegala,2/2/2026,https://riyasewana.com/buy/toyota-hilux-gr-sale-kurunegala-11144135,Brand New
22171,Pickup,Toyota,Hilux,2025.0,24650000.0,650.0,Piliyandala,2/1/2026,https://riyasewana.com/buy/toyota-hilux-sale-piliyandala-11139322,Brand New
22191,Pickup,Toyota,Hilux V Grade 2 8 Lt 4X4,2025.0,25000000.0,2500.0,Ragama,1/31/2026,https://riyasewana.com/buy/toyota-hilux-v-sale-ragama-11135489,Brand New
22201,Pickup,Toyota,Hilux ROCCO,2025.0,26100000.0,8.0,Kelaniya,1/31/2026,https://riyasewana.com/buy/toyota-hilux-rocco-sale-kelaniya-11133761,Brand New
