Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Perodua,Kelisa,2005,Negotiable,190000,Piliyandala,39m ago,https://riyasewana.com/buy/perodua-kelisa-sale-piliyandala-11374787
Car,Toyota,Aqua Urban,2015,"Rs. 8,175,000",135000,Kandy,39m ago,https://riyasewana.com/buy/toyota-aqua-urban-sale-kandy-11374786
Car,Toyota,Starlet EP82,1993,"Rs. 3,050,000",200000,Wattala,41m ago,https://riyasewana.com/buy/toyota-starlet-ep82-sale-wattala-11374781
Car,Toyota,IST,2002,"Rs. 4,750,000",156000,Pannala,43m ago,https://riyasewana.com/buy/toyota-ist-sale-pannala-11374776
Car,Toyota,Roomy,2024,"Rs. 11,000,000",9000,Colombo,43m ago,https://riyasewana.com/buy/toyota-roomy-sale-colombo-11374773
Car,Nissan,N16,2000,"Rs. 3,975,000",167000,Gampaha,44m ago,https://riyasewana.com/buy/nissan-n16-sale-gampaha-11374771
Car,Nissan,N16,2004,"Rs. 4,130,000",175000,Matugama,44m ago,https://riyasewana.com/buy/nissan-n16-sale-matugama-11374769
Car,Mitsubishi,C12,1989,"Rs. 500,000",111111,Nittambuwa,46m ago,https://riyasewana.com/buy/mitsubishi-c12-sale-nittambuwa-11374768
Car,Nissan,Sunny B211,1981,"Rs. 975,000",100000,Mawanella,46m ago,https://riyasewana.com/buy/nissan-sunny-b211-sale-mawanella-11374766
Car,Tata,Nano,2011,"Rs. 1,365,000",70000,Kiribathgoda,47m ago,https://riyasewana.com/buy/tata-nano-sale-kiribathgoda-11374759
Car,Suzuki,Alto 800,2015,"Rs. 3,675,000",85000,Ratnapura,50m ago,https://riyasewana.com/buy/suzuki-alto-800-sale-ratnapura-11374751
Car,Mitsubishi,Lancer CK,2003,Negotiable,226624,Piliyandala,51m ago,https://riyasewana.com/buy/mitsubishi-lancer-ck-sale-piliyandala-11374748
Car,Nissan,Dayz,2024,"Rs. 8,400,000",8000,Matara,54m ago,https://riyasewana.com/buy/nissan-dayz-sale-matara-11374740
Car,Toyota,Starlet EP71,1986,"Rs. 1,125,000",,Moratuwa,54m ago,https://riyasewana.com/buy/toyota-starlet-ep71-sale-moratuwa-11374738
Car,Zotye,Z100,2018,"Rs. 3,350,000",95000,Moneragala,55m ago,https://riyasewana.com/buy/zotye-z100-sale-moneragala-11374736
Car,Suzuki,Swift Japan,2007,"Rs. 4,790,000",121000,Piliyandala,55m ago,https://riyasewana.com/buy/suzuki-swift-japan-sale-piliyandala-11374735
Car,Toyota,Aqua,2012,"Rs. 6,950,000",166000,Kandy,57m ago,https://riyasewana.com/buy/toyota-aqua-sale-kandy-11374730
Car,Toyota,Yaris G,2023,"Rs. 9,500,000",20000,Kandy,58m ago,https://riyasewana.com/buy/toyota-yaris-g-sale-kandy-11374727
Car,Hyundai,Trajet,2005,"Rs. 4,800,000",196000,Colombo,59m ago,https://riyasewana.com/buy/hyundai-trajet-sale-colombo-11374726
Car,Suzuki,MARUTI 800,2011,"Rs. 2,475,000",77000,Kandy,1h ago,https://riyasewana.com/buy/suzuki-maruti-800-sale-kandy-11374721
Car,Toyota,Yaris X,2025,"Rs. 10,600,000",700,Kandy,1h ago,https://riyasewana.com/buy/toyota-yaris-x-sale-kandy-11374719
Car,Suzuki,Wagon R Stingray,2024,"Rs. 8,550,000",10000,Embilipitiya,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-embilipitiya-11374717
Car,Datsun,Redi-GO,2017,"Rs. 3,475,000",83000,Anuradapura,1h ago,https://riyasewana.com/buy/datsun-redi-go-sale-anuradapura-11374716
