Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Toyota,Allion 260 G,2007,"Rs. 7,990,000",,Matara,Yesterday,https://riyasewana.com/buy/toyota-allion-260-sale-matara-11362926
Car,Micro,Panda,2016,"Rs. 3,175,000",75000,Kaduwela,Yesterday,https://riyasewana.com/buy/micro-panda-sale-kaduwela-11362924
Car,Toyota,Axio,2014,"Rs. 8,675,000",166000,Ragama,Yesterday,https://riyasewana.com/buy/toyota-axio-sale-ragama-11362922
Car,Nissan,B 12,1988,"Rs. 1,850,000",185000,Colombo,Yesterday,https://riyasewana.com/buy/nissan-b-12-sale-colombo-11362919
Car,Mitsubishi,Lancer CS3,2010,"Rs. 6,650,000",130000,Homagama,Yesterday,https://riyasewana.com/buy/mitsubishi-lancer-cs3-sale-homagama-11362901
Car,Honda,Fit Gp1,2015,"Rs. 6,775,000",116000,Kurunegala,Yesterday,https://riyasewana.com/buy/honda-fit-gp1-sale-kurunegala-11362899
Car,Honda,Civic ES8,2000,"Rs. 4,300,000",1234,Gampaha,Yesterday,https://riyasewana.com/buy/honda-civic-es8-sale-gampaha-11362894
Car,Nissan,Leaf-Azeo,2013,Negotiable,140000,Galle,Yesterday,https://riyasewana.com/buy/nissan-leaf-azeo-sale-galle-11362890
Car,Honda,Civic Es Vtec,2004,"Rs. 5,290,000",10000,Hatton,Yesterday,https://riyasewana.com/buy/honda-civic-es-sale-hatton-11362883
Car,Toyota,Corolla Lx 110,2000,"Rs. 3,625,000",1,Polonnaruwa,Yesterday,https://riyasewana.com/buy/toyota-corolla-lx-sale-polonnaruwa-11362882
Car,Suzuki,Alto,2016,"Rs. 3,775,000",82000,Mirigama,Yesterday,https://riyasewana.com/buy/suzuki-alto-sale-mirigama-11362878
Car,Honda,Fit GP5,2013,"Rs. 7,750,000",118000,Ganemulla,Yesterday,https://riyasewana.com/buy/honda-fit-gp5-sale-ganemulla-11362877
Car,Toyota,Axio G Grade,2016,Negotiable,105000,Piliyandala,Yesterday,https://riyasewana.com/buy/toyota-axio-g-sale-piliyandala-11362876
Car,Suzuki,Alto 800 LXI,2015,Negotiable,102850,Bandaragama,Yesterday,https://riyasewana.com/buy/suzuki-alto-800-sale-bandaragama-11362863
Car,Toyota,Aqua,2013,"Rs. 7,900,000",103100,Colombo,Yesterday,https://riyasewana.com/buy/toyota-aqua-sale-colombo-11362858
Car,BMW,318i M Sport,2018,"Rs. 21,000,000",97500,Colombo,Yesterday,https://riyasewana.com/buy/bmw-318i-m-sale-colombo-11362854
Car,Toyota,Axio Wxb,2017,"Rs. 11,950,000",117600,Kadawatha,Yesterday,https://riyasewana.com/buy/toyota-axio-wxb-sale-kadawatha-11362850
Car,Honda,Fit GP1,2012,"Rs. 6,390,000",173000,Gampaha,Yesterday,https://riyasewana.com/buy/honda-fit-gp1-sale-gampaha-11362848
Car,Nissan,Presea,1993,Negotiable,289653,Colombo,Yesterday,https://riyasewana.com/buy/nissan-presea-sale-colombo-11362845
