Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,GALLE,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,SUZUKI,5BD-DA17V,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3446.0,PUTTALAM,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,HONDA,CRV-VTI-L7,AUSTRALIA,PETROL,1498.0,GAMPAHA,RECONDITIONED,1,CRV-VTI-L7,Unknown
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,MATARA,RECONDITIONED,6,5BA-MH85S,WAGON R
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,RATNAPURA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,HONDA,CRV VTIL AWD,AUSTRALIA,PETROL,1498.0,GAMPAHA,RECONDITIONED,1,,CRV VTIL AWD
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-KSP210 RAIZE,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,5BA-KSP210,RAIZE
CAR,HONDA,HONDA CITY,THAILAND,PETROL,988.0,KANDY,RECONDITIONED,1,,HONDA CITY
CAR,HONDA,CR V VTI L7,AUSTRALIA,PETROL,1498.0,GAMPAHA,RECONDITIONED,1,,CR V VTI L7
CAR,NISSAN,5BD-DR17V,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5BD-DR17V,CLIPER
CAR,MERCEDES BENZ,4AA-213077C E200,GERMANY,PETROL,1496.0,GALLE,RECONDITIONED,1,4AA-213077C,E200
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,2,5AA-MH95S,WAGON 4
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,658.0,MATARA,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,MITSUBISHI,5BA-GK1W,JAPAN,PETROL,1498.0,KURUNEGALA,RECONDITIONED,1,5BA-GK1W,Unknown
CAR,SUZUKI,5BD-DA17VEVERY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BD-DA17VEVERY,Unknown
CAR,DAIHATSU,5BA-M700S B00N,JAPAN,PETROL,996.0,BADULLA,RECONDITIONED,1,5BA-M700S,B00N
CAR,HONDA,6AA RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,,6AA RV5 VEZEL
CAR,TOYOTA,3DA-GDJ76W,JAPAN,DIESEL,2754.0,COLOMBO,RECONDITIONED,1,3DA-GDJ76W,Unknown
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5AA-HA97S,ALTO
CAR,NISSAN,4AA-B45W,JAPAN,PETROL,659.0,KEGALLE,RECONDITIONED,1,4AA-B45W,Unknown
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,NUWARA-ELIYA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,KALUTARA,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,TOYOTA,6AA-AXUH85 HARRIER Z,JAPAN,PETROL/ELE,2493.0,MATARA,RECONDITIONED,1,6AA-AXUH85,HARRIER Z
CAR,SUZUKI,5AA MH95S  WAGON R,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,1,,5AA MH95S  WAGON R
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,KALUTARA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,SUZUKI,DBA-MH34S WAGON R,JAPAN,PETROL,650.0,COLOMBO,RECONDITIONED,1,DBA-MH34S,WAGON R
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,2,3BA-DA17W,EVERY
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,JAFFNA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,HONDA,6AA RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,1,,6AA RV5  VEZEL
CAR,TOYOTA,PASSO 5BA-M700A,JAPAN,PETROL,966.0,COLOMBO,RECONDITIONED,1,,PASSO 5BA-M700A
CAR,SUZUKI,5AA-MK53S SPACIA,JAPAN,PETROL/ELE,658.0,MATALE,RECONDITIONED,1,5AA-MK53S,SPACIA
CAR,SUZUKI,4AA-MH55S,JAPAN,PETROL/ELE,658.0,KURUNEGALA,RECONDITIONED,1,4AA-MH55S,Unknown
CAR,NISSAN,ALMERA SEDAN,THAILAND,PETROL,999.0,COLOMBO,RECONDITIONED,1,,ALMERA SEDAN
CAR,HONDA,CR-V VTI LX,AUSTRALIA,PETROL,1498.0,COLOMBO,RECONDITIONED,1,CR-V,VTI LX
CAR,TOYOTA,3BF-TRH200V HIACE,JAPAN,PETROL,1996.0,COLOMBO,RECONDITIONED,1,3BF-TRH200V,HIACE
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,MATALE,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,HAMBANTOTA,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,SUZUKI,5BA MH85 S WAGON R,JAPAN,PETROL,658.0,JAFFNA,RECONDITIONED,1,,5BA MH85 S WAGON R
CAR,MERCEDES BENZ,E200,GERMANY,PETROL,1999.0,GALLE,RECONDITIONED,1,,E200
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,HONDA,6BA-JF5  N-BOX,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,6BA-JF5,N-BOX
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,650.0,MATARA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-ZCEDS SWIFT,JAPAN,PETROL/ELE,1197.0,PUTTALAM,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL/ELE,658.0,RATNAPURA,RECONDITIONED,1,5AA-MH95S,WAGON 4
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,SUZUKI,5BD-DA17 V EVERY,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BD-DA17,V EVERY
CAR,SUZUKI,5AA-HA97S,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,1,5AA-HA97S,/ ALTO
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,658.0,BATTICALOA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,TOYOTA,5AA-A202A,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,1,5AA-A202A,Unknown
CAR,SUZUKI,3BA-DA17W EVERYWAGON,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-DA17W,EVERYWAGON
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,POLONNARUWA,RECONDITIONED,1,5BA-LA350S,MIRA
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,KURUNEGALA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,TOYOTA,5BA-A201A-RAIZE,JAPAN,PETROL,1196.0,GALLE,RECONDITIONED,1,5BA-A201A-RAIZE,Unknown
CAR,SUZUKI,5AA-ZCEDS SWIFT,JAPAN,PETROL,1196.0,BADULLA,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,1196.0,GAMPAHA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,MERCEDES BENZ,5AA-206043C,GERMANY,PETROL,1496.0,COLOMBO,RECONDITIONED,1,5AA-206043C,C200
CAR,SUZUKI,5AA MR92S HUSTLER,JAPAN,PETROL/ELE,656.0,COLOMBO,RECONDITIONED,1,,5AA MR92S HUSTLER
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,AMPARA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,BYD,RWD-L-BYD SEAL,THAILAND,ELECTRIC,150.0,GAMPAHA,RECONDITIONED,1,RWD-L-BYD,SEAL
CAR,DAIHATSU,5BA-LA3505,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-LA3505,Unknown
CAR,SUZUKI,5BD-DA17V,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,HONDA,CITY-S,THAILAND,PETROL,988.0,KURUNEGALA,RECONDITIONED,1,CITY-S,Unknown
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,1,3BD-DA17V,EVERY
CAR,NISSAN,ALMERA VL CVT,THAILAND,PETROL,999.0,COLOMBO,RECONDITIONED,1,,ALMERA VL CVT
CAR,LAND ROVER,3BA-LE722XAADEFENDER,UNITED KINGDOM,PETROL,1990.0,GAMPAHA,RECONDITIONED,1,3BA-LE722XAADEFENDER,Unknown
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,GALLE,BRAND NEW,13,ATTO3-ADVANCED,Unknown
CAR,NISSAN,MAGNITE ACENTA BR10,INDIA,PETROL,999.0,COLOMBO,BRAND NEW,6,,MAGNITE ACENTA BR10
CAR,BYD,SEALION 6 SUPERIOR,CHINA,PETROL/ELE,1498.0,KALUTARA,BRAND NEW,9,,SEALION 6 SUPERIOR
CAR,TATA,NEXON FEARLESS,INDIA,PETROL,1199.0,COLOMBO,BRAND NEW,2,,NEXON FEARLESS
CAR,BYD,SEALION 6 SUPERIOR,CHINA,PETROL/ELE,1498.0,PUTTALAM,BRAND NEW,2,,SEALION 6 SUPERIOR
CAR,KIA,SONET,INDIA,PETROL,998.0,KURUNEGALA,BRAND NEW,1,,SONET
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,ANURADHAPURA,BRAND NEW,1,ATTO3-ADVANCED,Unknown
CAR,BYD,SEALION 6 PREMIUM,CHINA,PETROL/ELE,1498.0,PUTTALAM,BRAND NEW,1,,SEALION 6 PREMIUM
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,NUWARA-ELIYA,BRAND NEW,1,ATTO3-ADVANCED,Unknown
CAR,DFSK,GLORY I AUTO,SRI LANKA,PETROL,1498.0,COLOMBO,BRAND NEW-L/ASSEMBLE,1,,GLORY I AUTO
CAR,DFSK,GLORY I AUTO,SRI LANKA,PETROL,1498.0,KANDY,BRAND NEW-L/ASSEMBLE,1,,GLORY I AUTO
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL,650.0,KALUTARA,RECONDITIONED,1,5AA-MH95S,WAGON 4
CAR,TOYOTA,5BA-M700A  PASSO,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,5BA-M700A,PASSO
CAR,SUZUKI,3BA-JB64W JIMNY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,3,3BA-JB64W,JIMNY
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,KALUTARA,RECONDITIONED,3,3BA-VJA300W,Unknown
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,3,5BA-KSP210,YARIS
CAR,TOYOTA,6AA-AAHH40W ALPHARD,JAPAN,PETROL/ELE,2487.0,COLOMBO,RECONDITIONED,3,6AA-AAHH40W,ALPHARD
CAR,MERCEDES BENZ,C200,AUSTRALIA,PETROL,1496.0,COLOMBO,RECONDITIONED,3,,C200
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,MATARA,RECONDITIONED,1,3BA-A210A,- RAIZE
CAR,NISSAN,5AA-B44A,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,5AA-B44A,ROOX
CAR,NISSAN,5BA-B46W DAYZ,JAPAN,PETROL,650.0,MATARA,RECONDITIONED,1,5BA-B46W,DAYZ
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,3,5AA-MR92S,HUSTLER
CAR,SUZUKI,4AA-MK54S,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,4AA-MK54S,SPICIA
CAR,NISSAN,5BD DR17V CLIPPER,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,,5BD DR17V CLIPPER
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1197.0,COLOMBO,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,KEGALLE,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,PUTTALAM,RECONDITIONED,2,3BA-TRJ250W,Unknown
CAR,SUBARU,5BA-LA360F,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-LA360F,Unknown
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL/ELE,657.0,MATARA,RECONDITIONED,1,5AA-MH95S,WAGON 4
CAR,NISSAN,DBA-B21A DAYZ,JAPAN,PETROL,650.0,KANDY,RECONDITIONED,1,DBA-B21A,DAYZ
CAR,MERCEDES BENZ,S580 MYBCH1ST,UNITED KINGDOM,PETROL/ELE,3982.0,KANDY,RECONDITIONED,1,,S580 MYBCH1ST
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,MERCEDES BENZ,4AA-213077C E200,GERMANY,PETROL,1496.0,COLOMBO,RECONDITIONED,1,4AA-213077C,E200
CAR,MERCEDES BENZ,GLS450,GERMANY,PETROL,2999.0,COLOMBO,RECONDITIONED,1,,GLS450
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,2,3BA-A210A,- RAIZE
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1490.0,PUTTALAM,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,SUZUE,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,656.0,PUTTALAM,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,HAMBANTOTA,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,TOYOTA,6AA-MXPJ10,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,1,6AA-MXPJ10,/YARIS
CAR,SUZUKI,5AA-ZCEDS,JAPAN,PETROL/ELE,1197.0,TRINCOMALEE,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,TOYOTA,3DA GDJ250W,JAPAN,DIESEL,2754.0,COLOMBO,RECONDITIONED,1,,3DA GDJ250W
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,POLONNARUWA,RECONDITIONED,3,6AA-RV5,VEZEL
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,5,5BA-LA350S,MIRA
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,2,5AA-MR92S,HUSTLER
CAR,HONDA,6AA RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,2,,6AA RV5 VEZEL
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,BADULLA,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,JAFFNA,RECONDITIONED,1,3BA-TRJ250W,Unknown
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL,657.0,COLOMBO,RECONDITIONED,1,5AA-HA97S,ALTO
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1797.0,AMPARA,RECONDITIONED,2,6AA-ZWR90W,VOXY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,GAMPAHA,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,HONDA,5BA-RZ3 ZR V,JAPAN,PETROL,1496.0,COLOMBO,RECONDITIONED,2,5BA-RZ3,ZR V
CAR,MAZDA,5AA-MS92S,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5AA-MS92S,Unknown
CAR,MAZDA,5AA-MJ95S,JAPAN,PETROL,657.0,KANDY,RECONDITIONED,1,5AA-MJ95S,FLAIR
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,BATTICALOA,RECONDITIONED,1,,CITY RS
CAR,HONDA,CRV,AUSTRALIA,PETROL,1498.0,JAFFNA,RECONDITIONED,1,,CRV
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,650.0,AMPARA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,NISSAN,ALMERA,THAILAND,PETROL,999.0,MANNAR,RECONDITIONED,1,,ALMERA
CAR,TOYOTA,5BA-M900A,JAPAN,PETROL,996.0,VAVUNIYA,RECONDITIONED,1,5BA-M900A,ROOMY
CAR,HONDA,CR-V 50,AUSTRALIA,PETROL,1498.0,COLOMBO,RECONDITIONED,1,CR-V,50
CAR,NISSAN,5AA-B44A,JAPAN,PETROL/ELE,659.0,GALLE,RECONDITIONED,1,5AA-B44A,ROOX
CAR,VOLKSWAGEN,3BA-C1DKR T-CROSS,GERMANY,PETROL,996.0,KANDY,RECONDITIONED,1,3BA-C1DKR,T-CROSS
CAR,HONDA,6BA-JH3 N WGN CUSTOM,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,6BA-JH3,N WGN CUSTOM
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,MATARA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,AUDI,3AA-GYDLA,GERMANY,PETROL,999.0,COLOMBO,RECONDITIONED,1,3AA-GYDLA,A3
CAR,TOYOTA,3BA-NGX10 CH-R,JAPAN,PETROL,1196.0,RATNAPURA,RECONDITIONED,1,3BA-NGX10,CH-R
CAR,SUZUKI,3BA-HA37S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,3DA-FJA300W,JAPAN,DIESEL,3345.0,ANURADHAPURA,RECONDITIONED,1,3DA-FJA300W,Unknown
CAR,TOYOTA,5BA-M900A-ROOMY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,1,5BA-M900A-ROOMY,Unknown
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,657.0,KALUTARA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,NISSAN,5AA-B44W,JAPAN,PETROL,659.0,GAMPAHA,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,NISSAN,ALMERA SEDAN 1.0L,THAILAND,PETROL,999.0,COLOMBO,RECONDITIONED,1,,ALMERA SEDAN 1.0L
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,2,5BA-KSP210,YARIS X
CAR,MERCEDES BENZ,EQB250 PLUS AMG LINE,GERMANY,ELECTRIC,140.0,COLOMBO,RECONDITIONED,1,,EQB250 PLUS AMG LINE
CAR,NISSAN,3BA-DR17W CLIPPER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-DR17W,CLIPPER
CAR,DAIHATSU,5BA-LA900S TAFT,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,1,5BA-LA900S,TAFT
CAR,TOYOTA,5BA-MXPB10 YARIS,JAPAN,PETROL,1496.0,GALLE,RECONDITIONED,1,5BA-MXPB10,YARIS
CAR,HONDA,6AA-RV5 VESEL,JAPAN,PETROL/ELE,1496.0,KANDY,RECONDITIONED,1,6AA-RV5,VESEL
CAR,DAIHATSU,TAFT G 5BA-LA900S,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,,TAFT G 5BA-LA900S
CAR,LEXUS,3BA-VJA310W LX600,JAPAN,PETROL,3444.0,GAMPAHA,RECONDITIONED,2,3BA-VJA310W,LX600
CAR,LEXUS,6AA-MAYH10,JAPAN,PETROL,1496.0,COLOMBO,RECONDITIONED,1,6AA-MAYH10,LBX RELAX
CAR,SUZUKI,3BD-DA17 V EVERY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,3BD-DA17,V EVERY
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL,1496.0,COLOMBO,RECONDITIONED,1,,VEZEL 6AA-RV5
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,656.0,MATALE,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,AMPARA,RECONDITIONED,1,5BA-KSP210,YARIS X
CAR,HONDA,6AA-RV5    VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,LAND ROVER,DEFENDER- X DYNAMIC,UNITED KINGDOM,PETROL/ELE,1997.0,GALLE,RECONDITIONED,1,,DEFENDER- X DYNAMIC
CAR,TOYOTA,6AA-ZWR90W NOAH,JAPAN,PETROL/ELE,1797.0,KALUTARA,RECONDITIONED,1,6AA-ZWR90W,NOAH
CAR,TOYOTA,3BD-S700M PIXIS,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,3BD-S700M,PIXIS
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,2,3BA-A210A,RAIZE
CAR,MERCEDES BENZ,3DA-463350 G400D,GERMANY,DIESEL,2920.0,COLOMBO,RECONDITIONED,1,3DA-463350,G400D
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,JAFFNA,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,TOYOTA,3BA-TRJ150W TX-L,JAPAN,PETROL,2693.0,GALLE,RECONDITIONED,1,3BA-TRJ150W,TX-L
CAR,TOYOTA,6AA-AAHH40W,JAPAN,PETROL/ELE,2487.0,COLOMBO,RECONDITIONED,1,6AA-AAHH40W,ALPHARD
CAR,DAIHATSU,5BA-LA3505S MIRA E.S,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,1,5BA-LA3505S,MIRA E.S
CAR,TOYOTA,5BA KSP210 YARIS,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,1,,5BA KSP210 YARIS
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WAGON 4
CAR,TOYOTA,3BA-NGX10 C-HR,JAPAN,PETROL,1196.0,ANURADHAPURA,RECONDITIONED,1,3BA-NGX10,C-HR
CAR,TOYOTA,6AA-AAHH40W ALPHARD,JAPAN,PETROL/ELE,2487.0,KANDY,RECONDITIONED,1,6AA-AAHH40W,ALPHARD
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,POLONNARUWA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,SUZUKI,EVERY  5BD-DA17V,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,,EVERY  5BD-DA17V
CAR,SUZUKI,3BA-DA17W EVERYWAGON,JAPAN,PETROL,658.0,BATTICALOA,RECONDITIONED,1,3BA-DA17W,EVERYWAGON
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MK94S,JAPAN,PETROL/ELE,657.0,GAMPAHA,RECONDITIONED,1,5AA-MK94S,Unknown
CAR,TOYOTA,6BA-MXUA80 HARRIER,JAPAN,PETROL,1986.0,BADULLA,RECONDITIONED,1,6BA-MXUA80,HARRIER
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,COLOMBO,BOUGHT FROM AUCTION,1,SEAL-COMFORT,Unknown
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,GAMPAHA,BRAND NEW,23,ATTO3-ADVANCED,Unknown
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,PUTTALAM,BRAND NEW,4,ATTO3-ADVANCED,Unknown
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,VAVUNIYA,BRAND NEW,1,SEAL-COMFORT,Unknown
CAR,BYD,M6 STANDARD,CHINA,ELECTRIC,100.0,COLOMBO,BRAND NEW,1,,M6 STANDARD
CAR,BYD,DOLPHIN-DYNAMIC 70,CHINA,ELECTRIC,70.0,KALUTARA,BRAND NEW,1,,DOLPHIN-DYNAMIC 70
CAR,BYD,DOLPHIN-DYNAMIC 70,CHINA,ELECTRIC,70.0,KEGALLE,BRAND NEW,1,,DOLPHIN-DYNAMIC 70
CAR,PERODUA,AXIA-CG1SZ,MALAYSIA,PETROL,998.0,ANURADHAPURA,BRAND NEW,1,AXIA-CG1SZ,Unknown
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,HAMBANTOTA,BRAND NEW,1,SEAL-COMFORT,Unknown
CAR,TOYOTA,A250RA-GBVV RAIZE,INDONESIA,PETROL,998.0,GAMPAHA,BRAND NEW,3,,A250RA-GBVV RAIZE
CAR,BYD,SEALION 6 SUPERIOR,CHINA,PETROL/ELE,1498.0,POLONNARUWA,BRAND NEW,1,,SEALION 6 SUPERIOR
CAR,TATA,NEXON EV,INDIA,ELECTRIC,98.0,GAMPAHA,BRAND NEW,1,,NEXON EV
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,KANDY,BRAND NEW,2,,BEZZA
CAR,MAHINDRA,KUV100 NXT AMT,SRI LANKA,DIESEL,1198.0,KANDY,BRAND NEW-L/ASSEMBLE,1,,KUV100 NXT AMT
CAR,TESLA,ZAA-YLIYT MODEL J,U.S.A,ELECTRIC,194.0,KANDY,RECONDITIONED,1,ZAA-YLIYT,MODEL J
CAR,DAIHATSU,5BA-LA350 S,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-LA350,S
CAR,LAND ROVER,RABGE ROVER P460E,UNITED KINGDOM,PETROL/ELE,2996.0,COLOMBO,RECONDITIONED,1,,RABGE ROVER P460E
