Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
MOTOR CYCLE,YADEA,T5,CHINA,ELECTRIC,1.2,VAVUNIYA,BRAND NEW,8,,T5
LAND VEHICLE (SMALL),NEW LION,RV125-2,CHINA,DIESEL,624.0,POLONNARUWA,BRAND NEW,1,RV125-2,Unknown
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,LC1JJLHGCR,THAILAND,DIESEL,2442.0,COLOMBO,BRAND NEW,1,,LC1JJLHGCR
MOTOR CYCLE,YAMAHA,RAY ZR,INDIA,PETROL,113.0,MONERAGALA,BRAND NEW,7,,RAY ZR
CAR,MERCEDES BENZ,S450 4MATIC,GERMANY,PETROL,2999.0,GAMPAHA,BRAND NEW,1,,S450 4MATIC
MOTOR CYCLE,ROYAL ENFIELD,METEOR 350,INDIA,PETROL,350.0,NUWARA-ELIYA,BRAND NEW,1,,METEOR 350
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,KANDY,BRAND NEW,1,,YZF R15 VER 4.0
CAR,MERCEDES BENZ,S450 4MATIC,GERMANY,PETROL,2999.0,KANDY,BRAND NEW,1,,S450 4MATIC
MOTOR CYCLE,BAJAJ,PULSAR NS 400 Z,INDIA,PETROL,373.27,COLOMBO,BRAND NEW,4,,PULSAR NS 400 Z
MOTOR CYCLE,AIMA,MAVERICK,CHINA,ELECTRIC,2.0,KALUTARA,BRAND NEW,13,,MAVERICK
MOTOR LORRY (COMMERCIAL),JAC,HFC1045E4,CHINA,DIESEL,2746.0,GAMPAHA,BRAND NEW,2,,HFC1045E4
MOTOR CYCLE,RANOMOTO,GN125H,CHINA,PETROL,124.0,BATTICALOA,BRAND NEW,6,,GN125H
COMMERCIAL,TOYOTA,HIACE-GDH301E-GDTDY,JAPAN,DIESEL,2755.0,PUTTALAM,BRAND NEW,1,HIACE-GDH301E-GDTDY,Unknown
LAND VEHICLE,TAFE,45DI,INDIA,DIESEL,2500.0,HAMBANTOTA,BRAND NEW,2,,45DI
CAR,NISSAN,MAGNITE TEKNA PLUS,INDIA,PETROL,999.0,AMPARA,BRAND NEW,1,,MAGNITE TEKNA PLUS
MOTOR CYCLE,HORWIN,SK1,CHINA,ELECTRIC,2.0,COLOMBO,BRAND NEW,1,,SK1
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,LC1TJLHGCR L200,THAILAND,DIESEL,2442.0,GAMPAHA,BRAND NEW,3,,LC1TJLHGCR L200
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,LC1TJLHGCR L200,THAILAND,DIESEL,2442.0,KEGALLE,BRAND NEW,1,,LC1TJLHGCR L200
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,L200 (LC1TJLHGCR),THAILAND,DIESEL,2442.0,COLOMBO,BRAND NEW,1,,L200 (LC1TJLHGCR)
MOTOR CYCLE,AIMA,ARIA,CHINA,ELECTRIC,0.8,GALLE,BRAND NEW,11,,ARIA
MOTOR CYCLE,HERO,XTREME 125 R,INDIA,PETROL,124.7,KILINOCHCHI,BRAND NEW,4,,XTREME 125 R
MOTOR CYCLE,AIMA,MANA,CHINA,ELECTRIC,1.5,GALLE,BRAND NEW,10,,MANA
MOTOR CYCLE,AIMA,LIBERTY,CHINA,ELECTRIC,1.2,BADULLA,BRAND NEW,2,,LIBERTY
MOTOR CYCLE,TMR LUYUAN,COLA 5,CHINA,ELECTRIC,0.4,GALLE,BRAND NEW,6,,COLA 5
MOTOR CYCLE,TMR QUANLE,G18,CHINA,ELECTRIC,2.0,MONERAGALA,BRAND NEW,1,,G18
MOTOR CYCLE,BAJAJ,DISCOVER  125,INDIA,PETROL,124.5,KEGALLE,BRAND NEW,2,,DISCOVER  125
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,KALUTARA,BRAND NEW,29,ATTO3-ADVANCED,Unknown
COMMERCIAL,LANKA ASHOK LEYLAND,VIKING,INDIA,DIESEL,6014.0,GAMPAHA,BRAND NEW,1,,VIKING
CAR,NISSAN,MAGNITE ACENTA BR10,INDIA,PETROL,999.0,BADULLA,BRAND NEW,1,,MAGNITE ACENTA BR10
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,KEGALLE,BRAND NEW,1,,YZF R15 VER 4.0
LAND VEHICLE,MAHINDRA,575 DI SP PLUS,INDIA,DIESEL,2979.0,JAFFNA,BRAND NEW,1,,575 DI SP PLUS
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,KURUNEGALA,BRAND NEW,17,ATTO3-ADVANCED,Unknown
MOTOR CYCLE,LUYUAN ALFA,MKK-Z23E-12-C,CHINA,ELECTRIC,1.2,GALLE,BRAND NEW,4,MKK-Z23E-12-C,Unknown
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,BADULLA,BRAND NEW,1,,BEZZA
MOTOR CYCLE,TMR QUANLE,G18,CHINA,ELECTRIC,2.0,PUTTALAM,BRAND NEW,1,,G18
CAR,NISSAN,MAGNITE N-CONNECTA,INDIA,PETROL,999.0,MANNAR,BRAND NEW,1,,MAGNITE N-CONNECTA
MOTOR CYCLE,AIMA,MANA,CHINA,ELECTRIC,1.5,COLOMBO,BRAND NEW,2,,MANA
MOTOR LORRY (COMMERCIAL),TATA,SD 1015TC,INDIA,DIESEL,5883.0,COLOMBO,BRAND NEW,1,,SD 1015TC
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,GALLE,BRAND NEW,3,,BEZZA
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,LC1TJLHGCR-L200,THAILAND,DIESEL,2442.0,GAMPAHA,BRAND NEW,1,,LC1TJLHGCR-L200
MOTOR CYCLE,RANOMOTO,FLASH,CHINA,PETROL,79.0,COLOMBO,BRAND NEW,2,,FLASH
MOTOR CYCLE,OYFLY,TDM BO2,CHINA,ELECTRIC,1.0,KEGALLE,BRAND NEW,1,,TDM BO2
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,GALLE,BRAND NEW,5,ATTO-3-SUPERIOR,Unknown
LAND VEHICLE (SMALL),VOLTA,RV 125,CHINA,DIESEL,624.0,POLONNARUWA,BRAND NEW,1,,RV 125
THREE WHEELER,TVS,KING,INDIA,PETROL,199.26,BATTICALOA,BRAND NEW,2,,KING
THREE WHEELER,TVS,KING,INDIA,PETROL,199.26,KALUTARA,BRAND NEW,5,,KING
MOTOR CYCLE,TVS,TVS RAIDER 125,INDIA,PETROL,124.66,RATNAPURA,BRAND NEW,14,,TVS RAIDER 125
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,POLONNARUWA,BRAND NEW,2,,BOLERO CITY PICKUP
CAR,BYD,DOLPHIN-DYNAMIC 70,CHINA,ELECTRIC,70.0,POLONNARUWA,BRAND NEW,1,,DOLPHIN-DYNAMIC 70
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,MONERAGALA,BRAND NEW,1,,RAY ZR 125
CAR,BYD,DOLPHIN-DYNAMIC 70,CHINA,ELECTRIC,100.0,GAMPAHA,BRAND NEW,1,,DOLPHIN-DYNAMIC 70
THREE WHEELER,TVS,KING,INDIA,PETROL,199.26,PUTTALAM,BRAND NEW,1,,KING
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,LC1TJLHGCR,THAILAND,DIESEL,2442.0,GAMPAHA,BRAND NEW,2,,LC1TJLHGCR
CAR,KIA,SONET,INDIA,PETROL,998.0,MONERAGALA,BRAND NEW,1,,SONET
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,KANDY,BRAND NEW,1,SEAL-COMFORT,Unknown
MOTOR CYCLE,ATHER,450X,INDIA,ELECTRIC,3.0,GAMPAHA,BRAND NEW,1,,450X
MOTOR CYCLE,TMR LUYUAN,COLA 5,CHINA,ELECTRIC,0.4,RATNAPURA,BRAND NEW,1,,COLA 5
MOTOR CYCLE,YAMAHA,RAY ZR STREET RALLY,INDIA,PETROL,113.0,GALLE,BRAND NEW,1,,RAY ZR STREET RALLY
MOTOR CYCLE,YAMAHA,MT 15 VER 2.0,INDIA,PETROL,155.0,VAVUNIYA,BRAND NEW,2,,MT 15 VER 2.0
MOTOR CYCLE,BAJAJ,PULSAR N 125,INDIA,PETROL,124.58,VAVUNIYA,BRAND NEW,2,,PULSAR N 125
MOTOR CYCLE,MM,CRUISER  V.1,CHINA,ELECTRIC,2.0,COLOMBO,BRAND NEW,1,,CRUISER  V.1
MOTOR CYCLE,LUYUAN,MS70 Z23E,CHINA,ELECTRIC,1.2,MONERAGALA,BRAND NEW,1,,MS70 Z23E
COMMERCIAL,TATA,LP407,INDIA,DIESEL,2956.0,KALUTARA,BRAND NEW,1,,LP407
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,ANURADHAPURA,BRAND NEW,1,,CT 100 ES
CAR,TOYOTA,A250RA-GBVV RAIZE,INDONESIA,PETROL,998.0,KEGALLE,BRAND NEW,2,,A250RA-GBVV RAIZE
MOTOR CYCLE,HERO,HUNK 160,INDIA,PETROL,163.14,ANURADHAPURA,BRAND NEW,12,,HUNK 160
MOTOR CYCLE,HUAIHAI,HUAIHAI,CHINA,ELECTRIC,2.0,MATARA,BRAND NEW,1,,HUAIHAI
CAR,KIA,SORENTO,MALAYSIA,PETROL/ELE,1598.0,PUTTALAM,BRAND NEW,1,,SORENTO
MOTOR CYCLE,HONDA,DIO STD,INDIA,PETROL,109.0,KURUNEGALA,BRAND NEW,5,,DIO STD
MOTOR CYCLE,HONDA,DIO DLX,INDIA,PETROL,109.0,MATARA,BRAND NEW,7,,DIO DLX
MOTOR CYCLE,HONDA,DIO STD,INDIA,PETROL,109.0,RATNAPURA,BRAND NEW,3,,DIO STD
THREE WHEELER,TVS,KING,INDIA,PETROL,199.26,VAVUNIYA,BRAND NEW,1,,KING
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,NUWARA-ELIYA,BRAND NEW,1,,T 9
MOTOR TRICYCLE VAN,MAHINDRA,TREO ZOR PICKUP,INDIA,ELECTRIC,3.5,KURUNEGALA,BRAND NEW,1,,TREO ZOR PICKUP
MOTOR CYCLE,TMR LUYUAN,MQQ6,CHINA,ELECTRIC,0.8,GALLE,BRAND NEW,1,,MQQ6
THREE WHEELER,TVS,KING,INDIA,PETROL,199.26,MATARA,BRAND NEW,1,,KING
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 575DI,INDIA,DIESEL,2979.0,VAVUNIYA,BRAND NEW,7,,YUVO TECH PLUS 575DI
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,HAMBANTOTA,BRAND NEW,1,ATTO-3-SUPERIOR,Unknown
MOTOR CYCLE,HONDA,DIO STD,INDIA,PETROL,109.0,AMPARA,BRAND NEW,2,,DIO STD
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,KANDY,BRAND NEW,1,,CT 100 ES
MOTOR CYCLE,REVOLT,RV 1,INDIA,ELECTRIC,1.8,ANURADHAPURA,BRAND NEW,1,,RV 1
SPECIAL PURPOSE VEHICLE,J.C.B,3DX,INDIA,DIESEL,4400.0,NUWARA-ELIYA,BRAND NEW,1,,3DX
MOTOR CYCLE,BAJAJ,PULSAR N 125,INDIA,PETROL,124.5,PUTTALAM,BRAND NEW,1,,PULSAR N 125
MOTOR CYCLE,TVS,NTORQ 125,SRI LANKA,PETROL,124.8,PUTTALAM,BRAND NEW-L/ASSEMBLE,29,,NTORQ 125
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,PUTTALAM,BRAND NEW-L/ASSEMBLE,52,,TVS XL 100
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,POLONNARUWA,BRAND NEW-L/ASSEMBLE,69,,TVS XL 100
SINGLE CAB,TATA,ACE HT2,SRI LANKA,DIESEL,702.0,COLOMBO,BRAND NEW-L/ASSEMBLE,5,,ACE HT2
MOTOR CYCLE,LENCAR,ERC80,SRI LANKA,ELECTRIC,1.2,GAMPAHA,BRAND NEW-L/ASSEMBLE,2,,ERC80
MOTOR CYCLE,BAJAJ,DISCOVER 125,SRI LANKA,PETROL,124.5,KEGALLE,BRAND NEW-L/ASSEMBLE,21,,DISCOVER 125
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,MATALE,BRAND NEW-L/ASSEMBLE,12,,PULSAR N160
MOTOR CYCLE,BAJAJ,DISCOVER 125,SRI LANKA,PETROL,124.5,TRINCOMALEE,BRAND NEW-L/ASSEMBLE,13,,DISCOVER 125
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,KILINOCHCHI,BRAND NEW-L/ASSEMBLE,6,,PULSAR N160
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,GAMPAHA,BRAND NEW-L/ASSEMBLE,17,,TVS XL 100
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,KANDY,BRAND NEW-L/ASSEMBLE,24,,PULSAR N160
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,RATNAPURA,BRAND NEW-L/ASSEMBLE,10,,PULSAR N160
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TUSKER SUPER 1618,SRI LANKA,DIESEL,5759.0,KANDY,BRAND NEW-L/ASSEMBLE,1,,TUSKER SUPER 1618
MOTOR CYCLE,TVS,NTORQ 125,SRI LANKA,PETROL,124.8,BADULLA,BRAND NEW-L/ASSEMBLE,19,,NTORQ 125
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,GALLE,BRAND NEW-L/ASSEMBLE,3,,TVS RAIDER 125
SINGLE CAB,TATA,ACE HT2,SRI LANKA,DIESEL,702.0,BATTICALOA,BRAND NEW-L/ASSEMBLE,1,,ACE HT2
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,PUTTALAM,BRAND NEW-L/ASSEMBLE,6,,MOPED SUPER
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,MONERAGALA,BRAND NEW-L/ASSEMBLE,1,,MOPED SUPER
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TAURUS 2518,SRI LANKA,DIESEL,5759.0,GAMPAHA,BRAND NEW-L/ASSEMBLE,1,,TAURUS 2518
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,VAVUNIYA,BRAND NEW-L/ASSEMBLE,3,,PULSAR N160
MOTOR CYCLE,TVS,TVS NTORQ 125 CC,INDIA,PETROL,124.8,JAFFNA,BRAND NEW-L/ASSEMBLE,1,,TVS NTORQ 125 CC
CAR,SUZUKI,3BA-DA17W  EVERY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,3BA-DA17W,EVERY
CAR,SUZUKI,WAGON R 5AA-MH95S,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,1,,WAGON R 5AA-MH95S
CAR,TOYOTA,5BA-M700A PASSO,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,1,5BA-M700A,PASSO
MOTOR CYCLE,HONDA,PCX 160,JAPAN,PETROL,157.0,KURUNEGALA,RECONDITIONED,3,,PCX 160
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,2,5BA-LA350S,MIRA
CAR,LAND ROVER,DEFENDER X DYNAMIC,UNITED KINGDOM,PETROL,1997.0,GAMPAHA,RECONDITIONED,1,,DEFENDER X DYNAMIC
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,4AA-MK54S,SPACIA
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,RATNAPURA,RECONDITIONED,2,5AA-A202A,RAIZE
MOTOR CYCLE,HONDA,PCX,VIETNAM,PETROL,125.0,GAMPAHA,RECONDITIONED,1,,PCX
CAR,HONDA,CITY-SV,THAILAND,PETROL,988.0,COLOMBO,RECONDITIONED,1,CITY-SV,Unknown
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,656.0,KEGALLE,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,DAIHATSU,THOR 4BA-M900S,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,,THOR 4BA-M900S
DUAL PURPOSE (COMMERCIAL),TOYOTA,HILUX REVO,THAILAND,DIESEL,2755.0,KURUNEGALA,RECONDITIONED,2,,HILUX REVO
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,GALLE,RECONDITIONED,3,5AA-A202A,RAIZE
DUAL PURPOSE (COMMERCIAL),FORD,RANGER RAPTOR,THAILAND,DIESEL,1996.0,COLOMBO,RECONDITIONED,6,,RANGER RAPTOR
SINGLE CAB,SUZUKI,3BD-DA16T CARRY,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,3BD-DA16T,CARRY
CAR,NISSAN,5BD-DR17V,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5BD-DR17V,NV100
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,TOYOTA,6BA-MXUA80 HARRIER,JAPAN,PETROL,1986.0,GAMPAHA,RECONDITIONED,1,6BA-MXUA80,HARRIER
CAR,DAIHATSU,5BA-LA350S MIRA E.S,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,3,5BA-LA350S,MIRA E.S
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,2,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5   VEZEL,JAPAN,PETROL/ELE,1496.0,BATTICALOA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,HONDA,5BD-JJ2 N-VAN,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BD-JJ2,N-VAN
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1797.0,GAMPAHA,RECONDITIONED,2,6AA-ZWR90W,VOXY
CAR,NISSAN,3BA-DR17W CLIPPER,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,3BA-DR17W,CLIPPER
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,3BA-DA17W,EVERY
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,656.0,AMPARA,RECONDITIONED,1,3BD-DA17V,EVERY
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,B.M.W.,3BA-7K15,GERMANY,PETROL,1498.0,COLOMBO,RECONDITIONED,1,3BA-7K15,2181
MOTOR CYCLE,HONDA,PCX125,JAPAN,PETROL,125.0,KURUNEGALA,RECONDITIONED,1,,PCX125
CAR,DAIHATSU,4BA-M900S THOR,JAPAN,PETROL,996.0,KANDY,RECONDITIONED,2,4BA-M900S,THOR
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,NUWARA-ELIYA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,LAND ROVER,AUTOBIOGRAPHY,UNITED KINGDOM,PETROL,2996.0,COLOMBO,RECONDITIONED,1,,AUTOBIOGRAPHY
CAR,NISSAN,6AA-FE13 NOTE AURA,JAPAN,PETROL/ELE,100.0,GAMPAHA,RECONDITIONED,1,6AA-FE13,NOTE AURA
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,3,3BA-HA37S,ALTO
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,650.0,GAMPAHA,RECONDITIONED,1,5BA-LA350S,MIRA ES
DUAL PURPOSE (COMMERCIAL),TOYOTA,HILUX GR SPORT,THAILAND,DIESEL,2755.0,GAMPAHA,RECONDITIONED,1,,HILUX GR SPORT
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,990.0,KURUNEGALA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,B.M.W.,17 X DRIVE 60,UNITED KINGDOM,ELECTRIC,400.0,COLOMBO,RECONDITIONED,1,,17 X DRIVE 60
SINGLE CAB,NISSAN,3BD-DR16T,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BD-DR16T,NT100
CAR,DAIHATSU,5BA-A350S SEDAN,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-A350S,SEDAN
CAR,NISSAN,4AA-B45W DAYZ,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,4AA-B45W,DAYZ
CAR,TOYOTA,6AA-AZSH32,JAPAN,PETROL/ELE,2500.0,COLOMBO,RECONDITIONED,1,6AA-AZSH32,CROWN
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,998.0,RATNAPURA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,SUZUKI,5BD-DA17V  EVERY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,NISSAN,5BD-DR17V NV100,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,5BD-DR17V,NV100
COMMERCIAL,TOYOTA,COMMUTER,THAILAND,DIESEL,2755.0,GAMPAHA,RECONDITIONED,1,,COMMUTER
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,DAIHATSU,5AA-A202S ROCKY,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,2,5AA-A202S,ROCKY
CAR,TOYOTA,3DA-FJA300W,JAPAN,DIESEL,3345.0,KALUTARA,RECONDITIONED,1,3DA-FJA300W,ZX
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,998.0,GAMPAHA,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1490.0,KALUTARA,RECONDITIONED,1,6AA-MXPJ10,YARIS
DUAL PURPOSE (COMMERCIAL),DAIHATSU,HIJET,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,,HIJET
MOTOR CYCLE,YAMAHA,Y16ZR,JAPAN,PETROL,155.0,NUWARA-ELIYA,RECONDITIONED,1,,Y16ZR
LAND VEHICLE (SMALL),KUBOTA,K550A,JAPAN,DIESEL,375.0,POLONNARUWA,RECONDITIONED,2,,K550A
MOTOR CYCLE,HONDA,PCX 125,VIETNAM,PETROL,125.0,PUTTALAM,RECONDITIONED,1,,PCX 125
CAR,B.M.W.,520I M SPORT,UNITED KINGDOM,PETROL,1998.0,GAMPAHA,RECONDITIONED,1,,520I M SPORT
CAR,SUZUKI,5AA-MH95S   WAGON R,JAPAN,PETROL,657.0,KURUNEGALA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,EVERY 5BD-DA17V,JAPAN,PETROL,658.0,BADULLA,RECONDITIONED,1,,EVERY 5BD-DA17V
CAR,HONDA,5BA-RZ3  ZR -V,JAPAN,PETROL,1498.0,COLOMBO,RECONDITIONED,1,5BA-RZ3,ZR -V
DUAL PURPOSE (COMMERCIAL),TOYOTA,HILUX REVO,THAILAND,DIESEL,2755.0,COLOMBO,RECONDITIONED,1,,HILUX REVO
CAR,NISSAN,6AA-FE13 NOTE AURA,JAPAN,ELECTRIC,100.0,COLOMBO,RECONDITIONED,1,6AA-FE13,NOTE AURA
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,4,4BA-M900A,ROOMY
CAR,TOYOTA,6AA-AXUH80 HARRIER,JAPAN,PETROL/ELE,2487.0,ANURADHAPURA,RECONDITIONED,1,6AA-AXUH80,HARRIER
CAR,MERCEDES BENZ,5BA-177184 A180,GERMANY,PETROL,1332.0,COLOMBO,RECONDITIONED,1,5BA-177184,A180
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,650.0,COLOMBO,RECONDITIONED,1,3BA-DA17W,EVERY
CAR,SUZUKI,5BA-MR92S HUSTLER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-MR92S,HUSTLER
CAR,TOYOTA,6AA-MXPJ10  YARIS,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,1,6AA-MXPJ10,YARIS
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,1,5BA-KSP210,YARIS
COMMERCIAL,TOYOTA,COMMUNTER,THAILAND,DIESEL,2755.0,VAVUNIYA,RECONDITIONED,1,,COMMUNTER
CAR,AUDI,3AA-F3DFY Q3,GERMANY,PETROL,1498.0,COLOMBO,RECONDITIONED,1,3AA-F3DFY,Q3
CAR,TOYOTA,5BA-A210A  RAIZE,JAPAN,PETROL,1196.0,BADULLA,RECONDITIONED,1,5BA-A210A,RAIZE
CAR,NISSAN,5BD-DR17V  CLIPPER,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,2,5BD-DR17V,CLIPPER
DUAL PURPOSE (COMMERCIAL),FORD,RANGER RAPTOR,THAILAND,PETROL,2956.0,COLOMBO,RECONDITIONED,1,,RANGER RAPTOR
CAR,HONDA,CITY RS,THAILAND,PETROL/ELE,1498.0,COLOMBO,RECONDITIONED,1,,CITY RS
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,AMPARA,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1490.0,MONERAGALA,RECONDITIONED,1,6AA-MXPJ10,YARIS
CAR,HONDA,6BA- JF3 N BOX,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,,6BA- JF3 N BOX
CAR,LEXUS,6AA-MAYH10 LBX,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,3,6AA-MAYH10,LBX
CAR,HONDA,CR-V VTI L7,AUSTRALIA,PETROL,1498.0,AMPARA,RECONDITIONED,1,CR-V,VTI L7
CAR,DAIHATSU,5AA-A202S ROCKY,JAPAN,PETROL/ELE,78.0,KANDY,RECONDITIONED,2,5AA-A202S,ROCKY
CAR,TOYOTA,3BA-A210A   SEDAN,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,3BA-A210A,SEDAN
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1490.0,KURUNEGALA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-M910A  ROOMY,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,1,5BA-M910A,ROOMY
CAR,RANGE ROVER,R-ROVER VELAR,UNITED KINGDOM,PETROL/ELE,1997.0,GAMPAHA,RECONDITIONED,1,,R-ROVER VELAR
CAR,HONDA,6AA RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,,6AA RV5 VEZEL
