Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,998.0,MULLATIVU,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,LEXUS,3BA-VJA310W LX 600,JAPAN,PETROL,3444.0,COLOMBO,RECONDITIONED,1,3BA-VJA310W,LX 600
CAR,DAIHATSU,3BA-A210S ROCKY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,2,3BA-A210S,ROCKY
CAR,NISSAN,5BD-DR17V CLIPPER,JAPAN,PETROL,658.0,BADULLA,RECONDITIONED,2,5BD-DR17V,CLIPPER
CAR,DAIHATSU,5BA-LA550S MIRA,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-LA550S,MIRA
DUAL PURPOSE (COMMERCIAL),TOYOTA,REVO ROCCO,THAILAND,DIESEL,2755.0,KURUNEGALA,RECONDITIONED,1,,REVO ROCCO
CAR,TOYOTA,YARISS CROSS,THAILAND,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,1,,YARISS CROSS
PRIMER MOVER,RENAULT,T480,FRANCE,DIESEL,12777.0,GAMPAHA,RECONDITIONED,2,,T480
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL/ELE,1496.0,NUWARA-ELIYA,RECONDITIONED,1,,VEZEL 6AA-RV5
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,MERCEDES BENZ,4AA-213077C,GERMANY,PETROL,1496.0,COLOMBO,RECONDITIONED,1,4AA-213077C,E200
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,HAMBANTOTA,RECONDITIONED,1,,YARIS CROSS
CAR,DAIHATSU,5BA-LA250S CAST,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5BA-LA250S,CAST
CAR,NISSAN,5AA-B44W DAYS,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,5AA-B44W,DAYS
LAND VEHICLE (SMALL),KUBOTA,K600A,JAPAN,DIESEL,422.0,TRINCOMALEE,RECONDITIONED,1,,K600A
CAR,MITSUBISHI,5BA-B33W EK WAGON R,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BA-B33W,EK WAGON R
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,NISSAN,5BA-B43W DAYZ,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-B43W,DAYZ
CAR,TOYOTA,6AA MXPJ10,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,,6AA MXPJ10
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,3,5AA-MK94S,SPACIA
CAR,LAND ROVER,3BA-LE72XAA DEFENDER,UNITED KINGDOM,PETROL,1996.0,KALUTARA,RECONDITIONED,1,3BA-LE72XAA,DEFENDER
MOTOR CYCLE,HONDA,CRF RALLY 8BK-MD47,JAPAN,PETROL,249.0,PUTTALAM,RECONDITIONED,1,,CRF RALLY 8BK-MD47
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,MATARA,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,VAVUNIYA,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,1,3BD-DA17V,EVERY
SINGLE CAB,TOYOTA,3BD-S500U PIXIS,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BD-S500U,PIXIS
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,BATTICALOA,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,TOYOTA,6AA-MXPL10G SIENTA,JAPAN,PETROL/ELE,1496.0,KANDY,RECONDITIONED,1,6AA-MXPL10G,SIENTA
CAR,HONDA,5BA-RZ3  ZR-V,JAPAN,PETROL,1496.0,COLOMBO,RECONDITIONED,1,5BA-RZ3,ZR-V
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,JAFFNA,RECONDITIONED,3,5BA-MH85S,WAGON R
CAR,TOYOTA,3BA-NGX10,JAPAN,PETROL,1196.0,GAMPAHA,RECONDITIONED,1,3BA-NGX10,CHR
CAR,TOYOTA,5BA-A210A RAIZE,JAPAN,PETROL,1196.0,KURUNEGALA,RECONDITIONED,1,5BA-A210A,RAIZE
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL/ELE,1496.0,JAFFNA,RECONDITIONED,1,,VEZEL 6AA-RV5
SINGLE CAB,SUZUKI,EBD-DA16T CARRY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,EBD-DA16T,CARRY
CAR,SUZUKI,5AA-MH95S  WAGON R,JAPAN,PETROL/ELE,658.0,KURUNEGALA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MK53S SPACIA,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,1,5AA-MK53S,SPACIA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,660.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL/ELE,650.0,PUTTALAM,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,TOYOTA,5BA-M9000A ROOMY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,5BA-M9000A,ROOMY
MOTOR LORRY (COMMERCIAL),ISUZU,TPG-NPR85AN ELF,JAPAN,DIESEL,2990.0,GAMPAHA,RECONDITIONED,1,TPG-NPR85AN,ELF
CAR,NISSAN,5AA-B44A ROOX,JAPAN,PETROL/ELE,659.0,GAMPAHA,RECONDITIONED,1,5AA-B44A,ROOX
COMMERCIAL,TOYOTA,3DF-GDH223B-LETNY,JAPAN,DIESEL,2754.0,BATTICALOA,RECONDITIONED,1,3DF-GDH223B-LETNY,Unknown
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,VAVUNIYA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,SUZUKI,5BD-DA17V  EVERY,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,TOYOTA,3BA-NGX10 CH R,JAPAN,PETROL,1196.0,GAMPAHA,RECONDITIONED,1,3BA-NGX10,CH R
CAR,B.M.W.,I5 EDRIVE 40 M SPORT,GERMANY,ELECTRIC,250.0,COLOMBO,RECONDITIONED,1,,I5 EDRIVE 40 M SPORT
CAR,SUZUKI,WAGON R 5BA-MH85S,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,,WAGON R 5BA-MH85S
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1496.0,AMPARA,RECONDITIONED,1,6AA-MXPJ10,YARIS
CAR,B.M.W.,3AA-12FJ20 523I,GERMANY,PETROL,1998.0,COLOMBO,RECONDITIONED,1,3AA-12FJ20,523I
CAR,DAIHATSU,5BA-LA650S TANT,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BA-LA650S,TANT
MOTOR LORRY (COMMERCIAL),ISUZU,TRG NMR85R ELF,JAPAN,DIESEL,2990.0,KEGALLE,RECONDITIONED,1,,TRG NMR85R ELF
CAR,TOYOTA,5BA-KSP210 PEARL,JAPAN,PETROL,998.0,KURUNEGALA,RECONDITIONED,1,5BA-KSP210,PEARL
CAR,DAIHATSU,5BA -LA350S,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,,5BA -LA350S
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2696.0,COLOMBO,RECONDITIONED,1,3BA-TRJ150W,Unknown
CAR,HONDA,CR-V VTI L7,THAILAND,PETROL,1498.0,COLOMBO,RECONDITIONED,1,CR-V,VTI L7
CAR,DAIHATSU,5BA-LA150S  MOVE,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-LA150S,MOVE
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,TRINCOMALEE,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL/ELE,658.0,GAMPAHA,RECONDITIONED,1,5AA-MH95S,WAGNON R
CAR,TOYOTA,5BA-210A RAIZE,JAPAN,PETROL,1196.0,PUTTALAM,RECONDITIONED,1,5BA-210A,RAIZE
CAR,SUZUKI,4AA-MK53S SPACIA,JAPAN,PETROL,660.0,KURUNEGALA,RECONDITIONED,1,4AA-MK53S,SPACIA
CAR,NISSAN,5BA-DR17V CLIPPER,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-DR17V,CLIPPER
CAR,NISSAN,4AA-B4W DAYZ,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,4AA-B4W,DAYZ
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,990.0,MONERAGALA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,NISSAN,5AA-B44W  DAYZ,JAPAN,PETROL/ELE,659.0,MATARA,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,KEGALLE,RECONDITIONED,1,3BA-TRJ150W,PRADO
CAR,NISSAN,5BA-B43W DAYZ,JAPAN,PETROL,659.0,GAMPAHA,RECONDITIONED,1,5BA-B43W,DAYZ
CAR,TOYOTA,6BA-MXUA80  HARRIER,JAPAN,PETROL,1986.0,GALLE,RECONDITIONED,1,6BA-MXUA80,HARRIER
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,656.0,MONERAGALA,RECONDITIONED,1,3BD-DA17V,EVERY
CAR,MERCEDES BENZ,5BA-247684M GLB180,GERMANY,PETROL,1332.0,GAMPAHA,RECONDITIONED,1,5BA-247684M,GLB180
CAR,DAIHATSU,5BA--LA350S MIRA,JAPAN,PETROL,658.0,BADULLA,RECONDITIONED,1,5BA--LA350S,MIRA
CAR,HONDA,6AA-RV5,JAPAN,PETROL/ELE,1496.0,MATALE,RECONDITIONED,1,6AA-RV5,VESEL
MOTOR CYCLE,HONDA,PCX-125,VIETNAM,PETROL,124.0,PUTTALAM,RECONDITIONED,1,PCX-125,Unknown
CAR,LAND ROVER,DEFENDER X DYNAMIC,UNITED KINGDOM,PETROL/ELE,1997.0,PUTTALAM,RECONDITIONED,1,,DEFENDER X DYNAMIC
CAR,SUZUKI,EVERY WAGON3BA-DA17W,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,,EVERY WAGON3BA-DA17W
MOTOR CYCLE,X-MAX,ELECTRIC SCOOTER,CHINA,ELECTRIC,2.0,KANDY,NEW,1,,ELECTRIC SCOOTER
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,USED,1,6AA-RV5,VEZEL
MOTOR CYCLE,RISE,LEADER 125,SRI LANKA,PETROL,125.0,MULLATIVU,BRAND NEW-L/MANUFACT,14,,LEADER 125
MOTOR CYCLE,RISE,LEADER R 100,SRI LANKA,ELECTRIC,2.0,HAMBANTOTA,BRAND NEW-L/MANUFACT,5,,LEADER R 100
MOTOR CYCLE,RISE,LEADER PLUS,SRI LANKA,ELECTRIC,2.0,ANURADHAPURA,BRAND NEW-L/MANUFACT,2,,LEADER PLUS
MOTOR CYCLE,RISE,LEADER PLUS,SRI LANKA,ELECTRIC,2.0,KILINOCHCHI,BRAND NEW-L/MANUFACT,1,,LEADER PLUS
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRACTOR TRAILER,SRI LANKA,NOT STATED,0.0,BADULLA,LOCALLY BUILT,3,,TRACTOR TRAILER
CAR,NISSAN,LEAF,JAPAN,ELECTRIC,80.0,COLOMBO,BOUGHT FROM AUCTION,1,,LEAF
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRACTOR TRAILER,SRI LANKA,NOT STATED,0.0,BATTICALOA,LOCALLY BUILT,1,,TRACTOR TRAILER
MOTOR CYCLE,TVS,TVS NTORQ 125 CC,INDIA,PETROL,124.8,GALLE,BRAND NEW,128,,TVS NTORQ 125 CC
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,MONERAGALA,BRAND NEW,3,,BOLERO CITY PICKUP
MOTOR CYCLE,TVS,TVS NTORQ 125 CC,INDIA,PETROL,124.8,KANDY,BRAND NEW,97,,TVS NTORQ 125 CC
MOTOR CYCLE,TVS,TVS NTORQ 125 CC,INDIA,PETROL,124.8,HAMBANTOTA,BRAND NEW,52,,TVS NTORQ 125 CC
COMMERCIAL,TOYOTA,XZB70R ZGMNY COASTER,JAPAN,DIESEL,4009.0,GAMPAHA,BRAND NEW,8,,XZB70R ZGMNY COASTER
MOTOR CYCLE,TVS,TVS NTORQ 125 CC,INDIA,PETROL,124.8,MANNAR,BRAND NEW,2,,TVS NTORQ 125 CC
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,ANURADHAPURA,BRAND NEW,75,,PULSAR N 160
THREE WHEELER,BAJAJ,RE 4S AUTORICKSHAW,INDIA,PETROL,237.0,POLONNARUWA,BRAND NEW,9,,RE 4S AUTORICKSHAW
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,GAMPAHA,BRAND NEW,36,ATTO-3-SUPERIOR,Unknown
CAR,BYD,SEALION 6 SUPERIOR,CHINA,PETROL/ELE,1498.0,ANURADHAPURA,BRAND NEW,5,,SEALION 6 SUPERIOR
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,KANDY,BRAND NEW,10,ATTO-3-SUPERIOR,Unknown
CAR,NISSAN,MAGNITE TEKNA PLUS,INDIA,PETROL,999.0,KALUTARA,BRAND NEW,1,,MAGNITE TEKNA PLUS
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,COLOMBO,BRAND NEW,120,ATTO3-ADVANCED,Unknown
SPECIAL PURPOSE VEHICLE,TOYOTA,FDZN  30,CHINA,DIESEL,2486.0,COLOMBO,BRAND NEW,1,,FDZN  30
MOTOR TRICYCLE VAN,MAHINDRA,ALFA LOAD CARRIER,INDIA,DIESEL,436.0,GALLE,BRAND NEW,1,,ALFA LOAD CARRIER
CAR,SUZUKI,5AA-MK53S SPACIA,JAPAN,PETROL,658.0,KANDY,BRAND NEW,1,5AA-MK53S,SPACIA
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 575DI,INDIA,DIESEL,2979.0,MULLATIVU,BRAND NEW,2,,YUVO TECH PLUS 575DI
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 585DI,INDIA,DIESEL,2979.0,ANURADHAPURA,BRAND NEW,3,,YUVO TECH PLUS 585DI
LAND VEHICLE,SWARAJ,855,INDIA,DIESEL,3478.2,BATTICALOA,BRAND NEW,2,,855
MOTOR CYCLE,TVS,IQUBE,INDIA,ELECTRIC,3.34,GAMPAHA,BRAND NEW,9,,IQUBE
LAND VEHICLE (SMALL),SIFANG,GN12DI,CHINA,DIESEL,815.0,KURUNEGALA,BRAND NEW,2,,GN12DI
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,KEGALLE,BRAND NEW,29,,PULSAR N 160
MOTOR CYCLE,HERO,XOOM-110,INDIA,PETROL,110.9,COLOMBO,BRAND NEW,43,XOOM-110,Unknown
MOTOR CYCLE,BAJAJ,PULSAR NS 200,INDIA,PETROL,199.5,TRINCOMALEE,BRAND NEW,5,,PULSAR NS 200
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,BADULLA,BRAND NEW,7,,BOLERO CITY PICKUP
SINGLE CAB,TATA,ACE HT2,INDIA,DIESEL,702.0,BATTICALOA,BRAND NEW,4,,ACE HT2
MOTOR CYCLE,NWOW,WSP,CHINA,ELECTRIC,1.5,GAMPAHA,BRAND NEW,7,,WSP
MOTOR CYCLE,VMOTO,CITI,CHINA,ELECTRIC,2.0,COLOMBO,BRAND NEW,17,,CITI
MOTOR CYCLE,VMOTO,CITI,CHINA,ELECTRIC,2.0,RATNAPURA,BRAND NEW,1,,CITI
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,AMPARA,BRAND NEW,4,,BOLERO CITY PICKUP
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,HAMBANTOTA,BRAND NEW,7,,RAY ZRSTREETRALLY125
MOTOR CYCLE,YAMAHA,FZ S FI VER 4.0,INDIA,PETROL,149.0,COLOMBO,BRAND NEW,19,,FZ S FI VER 4.0
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,KALUTARA,BRAND NEW,20,,RAY ZR 125
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,JAFFNA,BRAND NEW,22,,YZF R15 VER 4.0
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,MATARA,BRAND NEW,13,,RAY ZR 125
MOTOR CYCLE,TMR LUYUAN,S18,CHINA,ELECTRIC,1.2,KANDY,BRAND NEW,1,,S18
MOTOR CYCLE,QUANLE,ZL,CHINA,ELECTRIC,2.0,TRINCOMALEE,BRAND NEW,5,,ZL
MOTOR CYCLE,QUANLE,ZL,CHINA,ELECTRIC,2.0,GAMPAHA,BRAND NEW,8,,ZL
MOTOR CYCLE,QUANLE,G18,CHINA,ELECTRIC,2.0,GAMPAHA,BRAND NEW,11,,G18
MOTOR CYCLE,LIMA,ELO-07,CHINA,ELECTRIC,1.5,PUTTALAM,BRAND NEW,3,ELO-07,Unknown
LAND VEHICLE (SMALL),NEW LION,RK80,THAILAND,DIESEL,443.0,KALUTARA,BRAND NEW,1,,RK80
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,BATTICALOA,BRAND NEW,9,,RAY ZR 125
COMMERCIAL,TOYOTA,XZB70R ZGMNY COASTER,JAPAN,DIESEL,4009.0,KALUTARA,BRAND NEW,1,,XZB70R ZGMNY COASTER
LAND VEHICLE,TAFE,7250.DI,INDIA,DIESEL,2500.0,MONERAGALA,BRAND NEW,2,,7250.DI
MOTOR CYCLE,HONDA,PCX 160 ABS,INDONESIA,PETROL,157.0,AMPARA,BRAND NEW,2,,PCX 160 ABS
MOTOR CYCLE,TVS,SCOOTY PEP PLUS 90CC,INDIA,PETROL,87.8,AMPARA,BRAND NEW,1,,SCOOTY PEP PLUS 90CC
LAND VEHICLE,NEW HOLLAND,4710,INDIA,DIESEL,2700.0,HAMBANTOTA,BRAND NEW,1,,4710
LAND VEHICLE,NEW HOLLAND,4710,INDIA,DIESEL,2700.0,MONERAGALA,BRAND NEW,1,,4710
LAND VEHICLE,NEW HOLLAND,3230 TX 2WD,INDIA,DIESEL,2700.0,BATTICALOA,BRAND NEW,1,,3230 TX 2WD
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,KILINOCHCHI,BRAND NEW,3,,YZF R15 VER 4.0
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,KEGALLE,BRAND NEW,4,,RAY ZRSTREETRALLY125
MOTOR CYCLE,YAMAHA,MT 15 VER 2.0,INDIA,PETROL,155.0,MATALE,BRAND NEW,1,,MT 15 VER 2.0
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,KILINOCHCHI,BRAND NEW,13,,PULSAR N 160
MOTOR CYCLE,BAJAJ,PULSAR NS 200,INDIA,PETROL,199.5,KILINOCHCHI,BRAND NEW,3,,PULSAR NS 200
MOTOR CYCLE,BAJAJ,CT100,INDIA,PETROL,100.0,MATARA,BRAND NEW,1,,CT100
MOTOR CYCLE,QUANLE,ZL,CHINA,ELECTRIC,2.0,ANURADHAPURA,BRAND NEW,5,,ZL
MOTOR CYCLE,YADEA,EPOC H,CHINA,ELECTRIC,2.0,KURUNEGALA,BRAND NEW,8,,EPOC H
LAND VEHICLE,KARTAR,GLOBETRAC 4736 4WD,INDIA,DIESEL,3117.0,PUTTALAM,BRAND NEW,1,,GLOBETRAC 4736 4WD
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,MATARA,BRAND NEW,6,,BEZZA
CAR,KIA,SONET,INDIA,PETROL,998.0,GAMPAHA,BRAND NEW,14,,SONET
THREE WHEELER,WANHOO,WH175ZK,CHINA,PETROL,175.0,KANDY,BRAND NEW,1,,WH175ZK
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,ANURADHAPURA,BRAND NEW,2,,BOLERO CITY PICKUP
MOTOR CYCLE,HERO,HF-DELUXE,INDIA,PETROL,97.2,JAFFNA,BRAND NEW,25,HF-DELUXE,Unknown
MOTOR CYCLE,HERO,HF-DELUXE,INDIA,PETROL,97.2,TRINCOMALEE,BRAND NEW,15,HF-DELUXE,Unknown
MOTOR CYCLE,HERO,XOOM-110,INDIA,PETROL,110.9,PUTTALAM,BRAND NEW,37,XOOM-110,Unknown
CAR,TATA,CURVV CREATIVE,INDIA,PETROL,1199.0,VAVUNIYA,BRAND NEW,1,,CURVV CREATIVE
CAR,TATA,NEXON FEARLESS,INDIA,PETROL,1199.0,GAMPAHA,BRAND NEW,1,,NEXON FEARLESS
MOTOR CYCLE,YADEA,E8S PRO,CHINA,ELECTRIC,2.0,PUTTALAM,BRAND NEW,2,,E8S PRO
MOTOR CYCLE,TAILG,RED RABBIT,CHINA,ELECTRIC,1.2,COLOMBO,BRAND NEW,1,,RED RABBIT
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,TRINCOMALEE,BRAND NEW,2,,YZF R15 VER 4.0
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,BATTICALOA,BRAND NEW,1,ATTO-3-SUPERIOR,Unknown
CAR,TOYOTA,A250RA-GBVV RAIZE,INDONESIA,PETROL,998.0,KALUTARA,BRAND NEW,5,,A250RA-GBVV RAIZE
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,658.0,COLOMBO,BRAND NEW,1,5AA-MK94S,SPACIA
MOTOR CYCLE,LUYUAN,MYT,CHINA,ELECTRIC,0.8,COLOMBO,BRAND NEW,1,,MYT
SPECIAL PURPOSE VEHICLE,J.C.B,3DX,INDIA,DIESEL,4400.0,MULLATIVU,BRAND NEW,1,,3DX
LAND VEHICLE,SONALIKA,DI-50RX-2WD,INDIA,DIESEL,2893.0,AMPARA,BRAND NEW,1,DI-50RX-2WD,Unknown
SPECIAL PURPOSE VEHICLE,TOYOTA,FDZN25,CHINA,DIESEL,2486.0,COLOMBO,BRAND NEW,2,,FDZN25
COMMERCIAL,LANKA ASHOK LEYLAND,LUXURA 12M,INDIA,DIESEL,6014.0,GAMPAHA,BRAND NEW,1,,LUXURA 12M
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 575DI,INDIA,DIESEL,2979.0,PUTTALAM,BRAND NEW,3,,YUVO TECH PLUS 575DI
MOTOR CYCLE,RANOMOTO,GN125H,CHINA,PETROL,124.0,MATALE,BRAND NEW,3,,GN125H
MOTOR CYCLE,VMOTO,CPX,CHINA,ELECTRIC,4.3,GALLE,BRAND NEW,1,,CPX
MOTOR CYCLE,YADEA,RUIBIN,CHINA,ELECTRIC,0.8,MULLATIVU,BRAND NEW,2,,RUIBIN
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,KALUTARA,BRAND NEW,6,,T 9
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,POLONNARUWA,BRAND NEW,4,,T 9
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,KILINOCHCHI,BRAND NEW,1,,T 9
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,MANNAR,BRAND NEW,1,,RAY ZRSTREETRALLY125
CAR,TOYOTA,A250RA-GBVV RAIZE,INDONESIA,PETROL,998.0,GALLE,BRAND NEW,3,,A250RA-GBVV RAIZE
MOTOR CYCLE,QUANLE,N9 (NINEBOT),CHINA,ELECTRIC,1.5,COLOMBO,BRAND NEW,2,,N9 (NINEBOT)
MOTOR CYCLE,REVOLT,RV 400,INDIA,ELECTRIC,3.0,KANDY,BRAND NEW,1,,RV 400
MOTOR CYCLE,SOLID,ROBOT,CHINA,ELECTRIC,1.2,GAMPAHA,BRAND NEW,15,,ROBOT
MOTOR CYCLE,HERO,XOOM-110,INDIA,PETROL,110.9,BATTICALOA,BRAND NEW,12,XOOM-110,Unknown
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,TRINCOMALEE,BRAND NEW,1,,RAY ZRSTREETRALLY125
DUAL PURPOSE (COMMERCIAL),TOYOTA,GUN126R-DTTHX  HILUX,THAILAND,DIESEL,2755.0,BADULLA,BRAND NEW,1,,GUN126R-DTTHX  HILUX
MOTOR CYCLE,TAILG,RED RABBIT,CHINA,ELECTRIC,1.2,MONERAGALA,BRAND NEW,1,,RED RABBIT
MOTOR CYCLE,QUANLE,ZS,CHINA,ELECTRIC,1.2,PUTTALAM,BRAND NEW,1,,ZS
LAND VEHICLE,SOLIS,4520,INDIA,DIESEL,2893.0,KURUNEGALA,BRAND NEW,1,,4520
CAR,TOYOTA,F800RE-GQGF RUSH,INDONESIA,PETROL,1496.0,MATARA,BRAND NEW,2,,F800RE-GQGF RUSH
MOTOR CYCLE,LUYUAN,MS70 Z23E,CHINA,ELECTRIC,1.2,HAMBANTOTA,BRAND NEW,1,,MS70 Z23E
LAND VEHICLE,TAFE,7250.DI,INDIA,DIESEL,2500.0,PUTTALAM,BRAND NEW,2,,7250.DI
CAR,PERODUA,AXIA-CG1SZ,MALAYSIA,PETROL,998.0,GAMPAHA,BRAND NEW,5,AXIA-CG1SZ,Unknown
MOTOR CYCLE,TAKASHI,E ROCCO,CHINA,ELECTRIC,3.0,RATNAPURA,BRAND NEW,1,,E ROCCO
MOTOR CYCLE,ROYAL ENFIELD,CLASSIC 350,INDIA,PETROL,349.0,JAFFNA,BRAND NEW,1,,CLASSIC 350
MOTOR CYCLE,YAMAHA,FZ  VER 2.0,INDIA,PETROL,149.0,GAMPAHA,BRAND NEW,13,,FZ  VER 2.0
MOTOR CYCLE,YAMAHA,FZ  VER 2.0,INDIA,PETROL,149.0,NUWARA-ELIYA,BRAND NEW,5,,FZ  VER 2.0
MOTOR CYCLE,YAMAHA,FZ  VER 2.0,INDIA,PETROL,149.0,HAMBANTOTA,BRAND NEW,8,,FZ  VER 2.0
MOTOR CYCLE,YAMAHA,FZ  VER 2.0,INDIA,PETROL,149.0,MONERAGALA,BRAND NEW,2,,FZ  VER 2.0
MOTOR CYCLE,YAMAHA,FZ  VER 2.0,INDIA,PETROL,149.0,GALLE,BRAND NEW,3,,FZ  VER 2.0
MOTOR CYCLE,BAJA,PLATINA,INDIA,PETROL,99.27,ANURADHAPURA,BRAND NEW,1,,PLATINA
MOTOR CYCLE,LUYUAN,MYY-Z35J,CHINA,ELECTRIC,2.0,GALLE,BRAND NEW,2,MYY-Z35J,Unknown
CAR,KIA,SORENTO,MALAYSIA,PETROL/ELE,1598.0,KANDY,BRAND NEW,1,,SORENTO
