Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Suzuki,Wagon R FZ,2017,"Rs. 6,850,000",88000,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11258483
SUV,Honda,Vezel Z Premium,2025,"Rs. 18,800,000",,Colombo,2026-02-25,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-11258482
Car,Kia,Sephia,2002,"Rs. 850,000",150000,Balangoda,2026-02-25,https://riyasewana.com/buy/kia-sephia-sale-balangoda-11258480
Lorry,Toyota,Dyna,1997,"Rs. 3,695,000",170000,Matugama,2026-02-25,https://riyasewana.com/buy/toyota-dyna-sale-matugama-11258479
Lorry,JAC,16 Feet,2025,Negotiable,,Colombo,2026-02-25,https://riyasewana.com/buy/jac-16-feet-sale-colombo-11258478
Car,Toyota,Yaris Safety Sensing,2024,"Rs. 9,950,000",2500,Moratuwa,2026-02-25,https://riyasewana.com/buy/toyota-yaris-safety-sale-moratuwa-11258477
SUV,Honda,CRV-JAPAN,2019,"Rs. 20,975,000",29789,Kurunegala,2026-02-25,https://riyasewana.com/buy/honda-crv-japan-sale-kurunegala-11258476
Motorbike,TVS,Metro,2017,"Rs. 285,000",70000,Kadawatha,2026-02-25,https://riyasewana.com/buy/tvs-metro-sale-kadawatha-11258475
Motorbike,Bajaj,Pulsar 150,2012,"Rs. 398,000",,Galle,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-150-sale-galle-11258473
Car,Toyota,Premio 260 G Superior,2007,"Rs. 8,650,000",170000,Kaduwela,2026-02-25,https://riyasewana.com/buy/toyota-premio-260-sale-kaduwela-11258472
Lorry,Isuzu,NPR 66L,1996,"Rs. 2,275,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/isuzu-npr-66l-sale-kottawa-11258470
Car,Suzuki,Wagon R Custom Z,2025,"Rs. 9,250,000",555,Anuradapura,2026-02-24,https://riyasewana.com/buy/suzuki-wagon-r-sale-anuradapura-11255578
Motorbike,Honda,Dio,2014,"Rs. 425,000",29000,Piliyandala,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-piliyandala-11258932
Motorbike,Honda,Dio,2017,"Rs. 515,000",52500,Matara,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-matara-11258469
Car,Nissan,Cefiro,1999,"Rs. 4,150,000",104000,Kadawatha,2026-02-25,https://riyasewana.com/buy/nissan-cefiro-sale-kadawatha-11258467
Motorbike,TVS,Scooty Pep Plus,2013,"Rs. 225,000",48600,Matara,2026-02-25,https://riyasewana.com/buy/tvs-scooty-pep-sale-matara-11258466
Car,Suzuki,Maruti,2006,"Rs. 2,080,000",78600,Ratnapura,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-ratnapura-11258465
Pickup,Ford,Ranger Raptor XLT,2017,"Rs. 18,500,000",110000,Colombo,2026-02-25,https://riyasewana.com/buy/ford-ranger-raptor-sale-colombo-11258463
Car,Mitsubishi,Lancer Box,1981,"Rs. 975,000",111,Kurunegala,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-box-sale-kurunegala-11258462
Car,Honda,Accord,1997,"Rs. 2,790,000",195000,Homagama,2026-02-25,https://riyasewana.com/buy/honda-accord-sale-homagama-11258461
Car,Honda,FIT GP5 L GRADE,2014,"Rs. 7,490,000",,Negombo,2026-02-25,https://riyasewana.com/buy/honda-fit-gp5-sale-negombo-11258460
Motorbike,Honda,CB Deluxe,1998,"Rs. 225,000",,Matale,2026-02-25,https://riyasewana.com/buy/honda-cb-deluxe-sale-matale-11258459
SUV,Ford,Ecosport Titanium,2017,"Rs. 7,275,000",160000,Boralesgamuwa,2026-02-25,https://riyasewana.com/buy/ford-ecosport-titanium-sale-boralesgamuwa-11258458
Car,Hyundai,Matrix GLS,2001,"Rs. 3,225,000",123456,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/hyundai-matrix-gls-sale-kuliyapitiya-11258457
Van,Toyota,Hiace Shell LH61,1983,"Rs. 2,750,000",,Horana,2026-02-25,https://riyasewana.com/buy/toyota-hiace-shell-sale-horana-11258456
Van,Suzuki,Every Full Join Turbo,2018,Negotiable,89100,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-every-full-sale-kandy-11258455
Car,Nissan,March K12,2006,"Rs. 1,275,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/nissan-march-k12-sale-kottawa-11258454
SUV,Honda,Vezel Oreinge Packge,2014,"Rs. 8,975,000",112000,Piliyandala,2026-02-25,https://riyasewana.com/buy/honda-vezel-oreinge-sale-piliyandala-11258453
SUV,Mercedes-Benz,GLB 180 AMG Premium Plus,2024,"Rs. 35,000,000",9000,Colombo,2026-02-25,https://riyasewana.com/buy/mercedes-benz-glb-180-sale-colombo-11258452
Motorbike,TVS,Ntorq,2019,"Rs. 545,000",57500,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-ntorq-sale-kandy-11258451
Bus,Isuzu,Journey,1984,"Rs. 1,775,000",150000,Moneragala,2026-02-25,https://riyasewana.com/buy/isuzu-journey-sale-moneragala-11258450
Car,Toyota,Yaris,2008,"Rs. 5,650,000",190000,Piliyandala,2026-02-25,https://riyasewana.com/buy/toyota-yaris-sale-piliyandala-11258447
Van,Nissan,Vanette,2006,"Rs. 6,000,000",200100,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-vanette-sale-kurunegala-11258446
Car,Nissan,FB14,1995,"Rs. 2,775,000",111000,Gampaha,2026-02-25,https://riyasewana.com/buy/nissan-fb14-sale-gampaha-11258445
SUV,Toyota,Prado 120,2005,"Rs. 4,900,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/toyota-prado-120-sale-kottawa-11258444
Motorbike,Honda,Dio,2019,Negotiable,49000,Kalawana,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kalawana-11258443
Car,Nissan,FB14 Super Saloon,1995,"Rs. 2,600,000",200000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-fb14-super-sale-kurunegala-11258442
Lorry,Mahindra,Maxximo,2012,"Rs. 1,460,000",,Padukka,2026-02-25,https://riyasewana.com/buy/mahindra-maxximo-sale-padukka-11258441
Car,Suzuki,Alto,2003,"Rs. 3,375,000",185850,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-kurunegala-11258439
Motorbike,Bajaj,Discover 100,2011,"Rs. 229,000",68000,Piliyandala,2026-02-25,https://riyasewana.com/buy/bajaj-discover-100-sale-piliyandala-11258438
Motorbike,Bajaj,Pulsar 135,2010,Negotiable,61200,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-135-sale-colombo-11258437
Motorbike,Yamaha,Ray Zr,2018,Negotiable,31000,Nittambuwa,2026-02-25,https://riyasewana.com/buy/yamaha-ray-zr-sale-nittambuwa-11258435
Motorbike,Honda,Dio,2019,"Rs. 578,000",62000,Anuradapura,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-anuradapura-11258434
Motorbike,TVS,Wego,2018,"Rs. 458,000",,Panadura,2026-02-25,https://riyasewana.com/buy/tvs-wego-sale-panadura-11258433
Car,Micro,Rodius,2017,"Rs. 2,975,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/micro-rodius-sale-kottawa-11258432
Car,Toyota,Starlet EP82,1995,Negotiable,,Homagama,2026-02-25,https://riyasewana.com/buy/toyota-starlet-ep82-sale-homagama-11258431
Car,Toyota,PREMIO G SUPERIOR NZT 260,2019,Negotiable,65000,Dehiwala-Mount-Lavinia,2026-02-25,https://riyasewana.com/buy/toyota-premio-g-sale-dehiwala-mount-lavinia-11258430
Motorbike,Bajaj,CT-100,2023,"Rs. 480,000",32,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-kandy-11258429
Car,Daihatsu,Tufft,2024,"Rs. 7,950,000",13000,Gampaha,2026-02-25,https://riyasewana.com/buy/daihatsu-tufft-sale-gampaha-11258428
Car,Toyota,Aqua G Grade,2012,"Rs. 7,200,000",130000,Panadura,2026-02-25,https://riyasewana.com/buy/toyota-aqua-g-sale-panadura-11258427
Motorbike,TVS,Wego,2017,Negotiable,35212,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-wego-sale-kandy-11258426
Motorbike,Bajaj,CT-100,2020,Negotiable,42373,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-gampaha-11258425
Car,Hyundai,Sonata,2002,"Rs. 3,175,000",200000,Kiribathgoda,2026-02-25,https://riyasewana.com/buy/hyundai-sonata-sale-kiribathgoda-11258423
Van,Suzuki,Every Wagon Turbo,2017,"Rs. 6,800,000",94000,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-every-wagon-sale-colombo-11258421
Car,Honda,INSIGHT,2012,"Rs. 7,590,000",147000,Nugegoda,2026-02-25,https://riyasewana.com/buy/honda-insight-sale-nugegoda-11258419
Car,Suzuki,Wagon R Stingray Turbo,2016,Negotiable,95000,Galle,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-galle-11258418
Motorbike,Hero,Destini,2020,"Rs. 355,000",22521,Kandy,2026-02-25,https://riyasewana.com/buy/hero-destini-sale-kandy-11258417
Car,Toyota,Axio,2016,"Rs. 11,200,000",100000,Kalutara,2026-02-25,https://riyasewana.com/buy/toyota-axio-sale-kalutara-11258416
Motorbike,Honda,Dio Today Jog Japan,2019,Negotiable,7580,Kurunegala,2026-02-25,https://riyasewana.com/buy/honda-dio-today-sale-kurunegala-11258414
Motorbike,Bajaj,Discover 100M,2015,"Rs. 310,000",54236,Kurunegala,2026-02-25,https://riyasewana.com/buy/bajaj-discover-100m-sale-kurunegala-11258411
Car,Peugeot,206,2003,"Rs. 1,275,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/peugeot-206-sale-kottawa-11258409
Car,Suzuki,Wagon R Fx,2017,"Rs. 5,750,000",101000,Ja-Ela,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-ja-ela-11258408
Lorry,Isuzu,ELF 250 NHR,2003,Negotiable,,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/isuzu-elf-250-sale-kuliyapitiya-11258407
SUV,Toyota,RAV4,1996,"Rs. 3,975,000",180000,Matale,2026-02-25,https://riyasewana.com/buy/toyota-rav4-sale-matale-11258405
Motorbike,Bajaj,PULSAR 135,2013,"Rs. 275,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-135-sale-kottawa-11258404
Car,Toyota,Starlet EP82,1996,Negotiable,,Homagama,2026-02-25,https://riyasewana.com/buy/toyota-starlet-ep82-sale-homagama-11258403
Motorbike,Yamaha,XR,2017,"Rs. 475,000",47990,Kandy,2026-02-25,https://riyasewana.com/buy/yamaha-xr-sale-kandy-11258401
Motorbike,Bajaj,CT-100,2017,Negotiable,61792,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-gampaha-11258400
Car,Mercedes-Benz,C180 AMG SPEC,2011,Negotiable,180000,Nugegoda,2026-02-25,https://riyasewana.com/buy/mercedes-benz-c180-amg-sale-nugegoda-11258399
Three Wheel,Bajaj,2 Stroke,2001,"Rs. 475,000",,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-2-stroke-sale-colombo-11258398
Van,Toyota,KDH GL,2015,"Rs. 4,750,000",45000,Kurunegala,2026-02-25,https://riyasewana.com/buy/toyota-kdh-gl-sale-kurunegala-11258396
Car,Nissan,Vfy11,1999,Negotiable,11,Kaduwela,2026-02-25,https://riyasewana.com/buy/nissan-vfy11-sale-kaduwela-11258394
Car,Mitsubishi,Lancer Box,1980,"Rs. 975,000",84653,Kottawa,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-box-sale-kottawa-11258393
Car,Toyota,Aqua G Gred,2012,"Rs. 6,990,000",165000,Kiribathgoda,2026-02-25,https://riyasewana.com/buy/toyota-aqua-g-sale-kiribathgoda-11258390
Car,Toyota,Corolla 121 X Grade,2002,"Rs. 6,275,000",142000,Boralesgamuwa,2026-02-25,https://riyasewana.com/buy/toyota-corolla-121-sale-boralesgamuwa-11258389
Three Wheel,Bajaj,4 Stroke,2015,Negotiable,45000,Piliyandala,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-piliyandala-11258388
Motorbike,Bajaj,Pulsar 200,2009,Negotiable,45321,Nittambuwa,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-200-sale-nittambuwa-11258387
Motorbike,Bajaj,PULSAR 150,2014,"Rs. 465,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-150-sale-kottawa-11258386
Car,Toyota,Corolla 2,1998,"Rs. 1,275,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/toyota-corolla-2-sale-kottawa-11258385
Motorbike,Suzuki,GN125,2015,"Rs. 238,000",,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-gn125-sale-colombo-11258384
Car,Toyota,Allion,2008,Negotiable,147000,Matale,2026-02-25,https://riyasewana.com/buy/toyota-allion-sale-matale-11258383
Car,Toyota,Starlet EP 82,1995,Negotiable,,Homagama,2026-02-25,https://riyasewana.com/buy/toyota-starlet-ep-sale-homagama-11258381
Pickup,Toyota,Hilux GR Sport,2024,Negotiable,21000,Negombo,2026-02-25,https://riyasewana.com/buy/toyota-hilux-gr-sale-negombo-11258380
Car,Suzuki,Swift Japan STYLE Edition ZC71S,2008,"Rs. 5,475,000",127000,Galle,2026-02-25,https://riyasewana.com/buy/suzuki-swift-japan-sale-galle-11258379
Van,Nissan,Vanette,1984,"Rs. 1,450,000",257800,Gampaha,2026-02-25,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-11258378
Car,Nissan,Wingroad,1996,"Rs. 2,175,000",1,gampaha,2026-02-25,https://riyasewana.com/buy/nissan-wingroad-sale-gampaha-11258377
Car,Toyota,AXIO WXB,2017,"Rs. 11,750,000",116000,Nugegoda,2026-02-25,https://riyasewana.com/buy/toyota-axio-wxb-sale-nugegoda-11258376
Motorbike,Bajaj,PULSAR NS200,2019,"Rs. 825,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-ns200-sale-kottawa-11258375
Car,Hyundai,Santro,2006,"Rs. 975,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/hyundai-santro-sale-kottawa-11258373
Car,Suzuki,Maruti Wagon R,2008,Negotiable,95000,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-wagon-sale-colombo-11258372
Car,Perodua,Viva Elite,2011,Negotiable,122000,Kaduwela,2026-02-25,https://riyasewana.com/buy/perodua-viva-elite-sale-kaduwela-11258371
Van,Toyota,Liteace CM36,1992,"Rs. 3,500,000",331893,Nugegoda,2026-02-25,https://riyasewana.com/buy/toyota-liteace-cm36-sale-nugegoda-11258370
Motorbike,TVS,Ntorq,2020,"Rs. 560,000",32000,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-ntorq-sale-kandy-11258369
Car,Toyota,Wigo,2017,"Rs. 6,450,000",82540,Kottawa,2026-02-25,https://riyasewana.com/buy/toyota-wigo-sale-kottawa-11258890
Car,Toyota,Axio Limited,2009,Negotiable,138211,Katunayake,2026-02-25,https://riyasewana.com/buy/toyota-axio-limited-sale-katunayake-11258368
Lorry,Isuzu,ELF 250,1983,"Rs. 1,125,000",100000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/isuzu-elf-250-sale-kuliyapitiya-11258367
Motorbike,Hero,Karizma R,2013,"Rs. 360,000",,Galle,2026-02-25,https://riyasewana.com/buy/hero-karizma-r-sale-galle-11258366
SUV,DFSK,Glory I-Auto,2023,"Rs. 11,075,000",98000,Piliyandala,2026-02-25,https://riyasewana.com/buy/dfsk-glory-i-auto-sale-piliyandala-11258365
Three Wheel,Bajaj,4 Stroke,2015,"Rs. 1,520,000",75000,Negombo,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-negombo-11258364
Car,Nissan,Caravan,1998,"Rs. 8,875,000",290000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-caravan-sale-kurunegala-11258363
Car,Suzuki,Wagon R FX Limited,2016,"Rs. 5,700,000",35565,Ambalangoda,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-ambalangoda-11258362
Lorry,Tata,Batti,2013,"Rs. 885,000",125000,Gampaha,2026-02-25,https://riyasewana.com/buy/tata-batti-sale-gampaha-11258361
Three Wheel,Bajaj,2 Stroke,1999,Negotiable,9685,Matara,2026-02-25,https://riyasewana.com/buy/bajaj-2-stroke-sale-matara-11258360
Car,Chevrolet,Cruze,2004,"Rs. 3,865,000",182,Matale,2026-02-25,https://riyasewana.com/buy/chevrolet-cruze-sale-matale-11258359
Car,Toyota,Aa60,1986,"Rs. 875,000",20,Moneragala,2026-02-25,https://riyasewana.com/buy/toyota-aa60-sale-moneragala-11258358
Motorbike,Honda,DIO,2016,Negotiable,63301,Nittambuwa,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-nittambuwa-11258357
Van,Suzuki,OMNI,2005,"Rs. 1,695,000",1,Kelaniya,2026-02-25,https://riyasewana.com/buy/suzuki-omni-sale-kelaniya-11258356
Motorbike,TVS,Scooty Pep,2011,"Rs. 198,000",29685,Ratnapura,2026-02-25,https://riyasewana.com/buy/tvs-scooty-pep-sale-ratnapura-11258355
Bus,Ashok-Leyland,Lynx,2012,"Rs. 8,400,000",11111,Anuradapura,2026-02-25,https://riyasewana.com/buy/ashok-leyland-lynx-sale-anuradapura-11258354
Car,Toyota,Vitz,2004,Negotiable,,Homagama,2026-02-25,https://riyasewana.com/buy/toyota-vitz-sale-homagama-11258353
Motorbike,Bajaj,CT-100,2018,Negotiable,45145,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-gampaha-11258351
Three Wheel,Bajaj,2 Stroke,1995,"Rs. 600,000",2222,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-2-stroke-sale-gampaha-11258350
Car,Toyota,AQUA Urban,2015,Negotiable,170000,Kurunegala,2026-02-25,https://riyasewana.com/buy/toyota-aqua-urban-sale-kurunegala-11258349
Motorbike,Yamaha,Fz Version 3,2019,"Rs. 750,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/yamaha-fz-version-sale-kottawa-11258348
Van,Toyota,Lotto CR27,2000,"Rs. 4,500,000",200000,Embilipitiya,2026-02-25,https://riyasewana.com/buy/toyota-lotto-cr27-sale-embilipitiya-11258347
Car,Mitsubishi,Lancer Wagon GL,1980,"Rs. 675,000",15488,Kottawa,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-wagon-sale-kottawa-11258346
Car,Toyota,Corolla CE110,1996,"Rs. 2,990,000",390472,Matara,2026-02-25,https://riyasewana.com/buy/toyota-corolla-ce110-sale-matara-11258345
Three Wheel,Bajaj,Re,2018,"Rs. 1,735,000",86000,Mawanella,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-mawanella-11258344
Car,Suzuki,Maruti,2012,Negotiable,74007,Horana,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-horana-11258343
Motorbike,Honda,CM125,1992,"Rs. 170,000",12345,Kurunegala,2026-02-25,https://riyasewana.com/buy/honda-cm125-sale-kurunegala-11258341
Motorbike,Dyno,SCOOBY 125,2022,"Rs. 245,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/dyno-scooby-125-sale-kottawa-11258340
Car,Suzuki,Maruti,2005,"Rs. 1,860,000",75000,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-kurunegala-11258338
Car,Toyota,PREMIO G SUPERIOR,2019,"Rs. 16,290,000",89000,Nugegoda,2026-02-25,https://riyasewana.com/buy/toyota-premio-g-sale-nugegoda-11258337
Motorbike,Hero,Pleasure,2014,"Rs. 297,000",39000,Divulapitiya,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-divulapitiya-11258336
Car,Suzuki,Wagon R,2017,"Rs. 6,400,000",159000,Panadura,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-panadura-11258335
Motorbike,Bajaj,Pulsar NS160,2019,"Rs. 625,000",,Kottawa,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-ns160-sale-kottawa-11258334
Lorry,Isuzu,NKR58L 4BE1,1993,"Rs. 3,650,000",12121,Chilaw,2026-02-25,https://riyasewana.com/buy/isuzu-nkr58l-4be1-sale-chilaw-11258333
Car,Nissan,Pulsar,1997,"Rs. 2,900,000",188000,Kandy,2026-02-25,https://riyasewana.com/buy/nissan-pulsar-sale-kandy-11258331
SUV,DFSK,Glory I-Auto,2021,"Rs. 10,100,000",30000,Colombo,2026-02-25,https://riyasewana.com/buy/dfsk-glory-i-auto-sale-colombo-11258330
Car,Perodua,Viva Elite AMIEZT,2013,"Rs. 4,640,000",88600,Embilipitiya,2026-02-25,https://riyasewana.com/buy/perodua-viva-elite-sale-embilipitiya-11258329
Car,Chery,Qq,2007,"Rs. 1,585,000",86282,Kalutara,2026-02-25,https://riyasewana.com/buy/chery-qq-sale-kalutara-11258328
SUV,Honda,Vezel Rs,2019,"Rs. 12,450,000",110000,Colombo,2026-02-25,https://riyasewana.com/buy/honda-vezel-rs-sale-colombo-11258326
Car,Nissan,N17,2006,"Rs. 4,750,000",140000,Kottawa,2026-02-25,https://riyasewana.com/buy/nissan-n17-sale-kottawa-11258325
Motorbike,Yamaha,FZ Version 2.0,2018,"Rs. 230,000",55409,Gampaha,2026-02-25,https://riyasewana.com/buy/yamaha-fz-version-sale-gampaha-11258324
Motorbike,Yamaha,FZ Version 2.0,2018,"Rs. 230,000",55409,Gampaha,2026-02-25,https://riyasewana.com/buy/yamaha-fz-version-sale-gampaha-11258324
Pickup,Mitsubishi,Triton GSR,2025,"Rs. 21,750,000",15200,Divulapitiya,2026-02-25,https://riyasewana.com/buy/mitsubishi-triton-gsr-sale-divulapitiya-11258323
Car,Suzuki,Maruti,2005,"Rs. 1,775,000",75000,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-kurunegala-11258321
Car,Toyota,VITZ Safety Edition,2017,"Rs. 7,375,000",130000,Negombo,2026-02-25,https://riyasewana.com/buy/toyota-vitz-safety-sale-negombo-11258320
Car,Toyota,Corolla 2,1993,"Rs. 1,275,000",1234,Colombo,2026-02-25,https://riyasewana.com/buy/toyota-corolla-2-sale-colombo-11258319
Car,Suzuki,Wagon R FX,2017,"Rs. 5,875,000",89560,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11258318
Motorbike,Honda,Cb 160X,2018,"Rs. 565,000",,Hambantota,2026-02-25,https://riyasewana.com/buy/honda-cb-160x-sale-hambantota-11258316
Van,Daihatsu,ATRAI CUSTOM WAGON,2018,Negotiable,70000,Maharagama,2026-02-25,https://riyasewana.com/buy/daihatsu-atrai-custom-sale-maharagama-11258315
Car,Mini,Morris EFI,1960,"Rs. 2,575,000",128000,Colombo,2026-02-25,https://riyasewana.com/buy/mini-morris-efi-sale-colombo-11258314
Car,Suzuki,Celerio,2016,Negotiable,78000,Ragama,2026-02-25,https://riyasewana.com/buy/suzuki-celerio-sale-ragama-11258313
Van,Suzuki,Da64,2014,"Rs. 5,150,000",210000,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-da64-sale-kandy-11258312
Car,Micro,MX7,2012,"Rs. 3,295,000",1,Panadura,2026-02-25,https://riyasewana.com/buy/micro-mx7-sale-panadura-11258308
Motorbike,TVS,Wego,2014,"Rs. 338,500",40000,Gampaha,2026-02-25,https://riyasewana.com/buy/tvs-wego-sale-gampaha-11258307
Motorbike,Hero-Honda,CD 100,2005,"Rs. 135,000",85000,Galle,2026-02-25,https://riyasewana.com/buy/hero-honda-cd-100-sale-galle-11258305
Car,BMW,X5 M SportF15,2016,"Rs. 26,500,000",42300,Battaramulla,2026-02-25,https://riyasewana.com/buy/bmw-x5-m-sale-battaramulla-11258304
Motorbike,Suzuki,Choi Nori Japan,2023,Negotiable,112,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-choi-nori-sale-kurunegala-11258303
Motorbike,TVS,Wego,2015,"Rs. 360,000",36000,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-wego-sale-kandy-11258302
Car,Mitsubishi,Lancer,1986,"Rs. 750,000",,Balangoda,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-sale-balangoda-11258301
Car,Honda,FIT GP5 L GRADE BODIKIT,2013,"Rs. 7,490,000",168,Negombo,2026-02-25,https://riyasewana.com/buy/honda-fit-gp5-sale-negombo-11258299
Car,Honda,Grace EX,2019,"Rs. 10,750,000",105426,Pannipitiya,2026-02-25,https://riyasewana.com/buy/honda-grace-ex-sale-pannipitiya-11258298
Car,Toyota,Carina,1986,"Rs. 800,000",,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/toyota-carina-sale-kuliyapitiya-11258297
Car,Honda,INSIGHT ZE2,2009,"Rs. 6,650,000",115000,Panadura,2026-02-25,https://riyasewana.com/buy/honda-insight-ze2-sale-panadura-11258296
Car,Suzuki,Swift Beetle,2009,"Rs. 4,999,990",141500,Balangoda,2026-02-25,https://riyasewana.com/buy/suzuki-swift-beetle-sale-balangoda-11258294
Car,Honda,FIT,2015,Negotiable,,Gampaha,2026-02-25,https://riyasewana.com/buy/honda-fit-sale-gampaha-11258293
Motorbike,Honda,Dio,2019,"Rs. 568,000",39000,Kandy,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kandy-11258292
Motorbike,Yamaha,FZ Version 2.0,2018,"Rs. 215,000",49156,Gampaha,2026-02-25,https://riyasewana.com/buy/yamaha-fz-version-sale-gampaha-11258290
Car,Suzuki,Alto Japan,2004,Negotiable,200000,Dankotuwa,2026-02-25,https://riyasewana.com/buy/suzuki-alto-japan-sale-dankotuwa-11258289
Car,Suzuki,Maruti EFI,2006,"Rs. 1,875,000",,Matale,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-efi-sale-matale-11258288
Motorbike,Bajaj,Pulsar N160,2024,"Rs. 795,000",14950,Matale,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-n160-sale-matale-11258287
Car,Nissan,FB15,2000,"Rs. 4,275,000",165000,Kegalle,2026-02-25,https://riyasewana.com/buy/nissan-fb15-sale-kegalle-11258286
Car,Mercedes-Benz,CLA 200 AMG,2016,"Rs. 15,850,000",54000,Minuwangoda,2026-02-25,https://riyasewana.com/buy/mercedes-benz-cla-200-sale-minuwangoda-11258283
